day,symbol,contract_address,deposits_volume,borrows_volume
2023-04-14,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,53043.81378399891,0.0
2023-03-04,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,115162.80954802534,0.0
2023-02-04,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,60447.81279478551,0.0
2023-01-26,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,98475.72671163864,417828.41990985733
2023-04-17,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,255560.214293938,1798.0145400763881
2023-04-16,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,141729.5963682979,220968.43758790713
2023-02-07,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,32067.810898865126,0.0
2023-02-21,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,27882.129165812836,0.0
2023-06-26,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,651003.6234785299,22986.970180555614
2023-05-12,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,2099515.9066606094,28853.38387072577
2023-04-15,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,139260.9516478021,0.0
2023-03-03,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,67394.23697273273,7835.360549750006
2023-06-05,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,84855.97330272869,41138.46228742929
2023-06-25,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,367783.0515889643,0.0
2023-05-20,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,922255.6431244413,400006.5388888878
2023-04-19,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,106515.62078372447,25006.18263888887
2023-06-04,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,88930.16509011878,156804.97480402887
2023-04-04,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,53571.82941713765,0.0
2023-03-21,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,180106.32193086215,1202.3160375
2023-03-29,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,1748759.6609189052,104.98894401041672
2023-06-24,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,809552.7726976939,0.0
2023-05-21,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,156570.63434675641,0.0
2023-05-07,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,145740.2156362259,0.0
2023-03-19,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,4030.4599704461757,3005.1894895833298
2023-02-16,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,284397.2433569106,0.0
2023-03-19,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,532921.9557446209,0.0
2023-06-16,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,19666.87096454526,0.0
2023-06-10,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,639022.9122352703,0.0
2023-01-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,505151.0226219423,0.0
2023-01-30,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,77789.86582190606,0.0
2023-02-12,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,184702.2760338737,0.0
2023-02-13,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1657051.1728336546,0.0
2023-03-14,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,331065.7261303803,0.0
2023-01-29,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,237288.13071397797,0.0
2023-05-12,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,53757.51807969934,0.0
2023-03-16,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,438813.7774948552,0.0
2023-04-14,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,2442124.0626072246,0.0
2023-06-25,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,250427.64908740524,0.0
2023-04-11,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,166114.97410273555,0.0
2023-03-11,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1297636.0381386399,0.0
2023-04-15,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,329680.0561079384,0.0
2023-02-10,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,117183.60505821634,0.0
2023-06-19,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,14896.231705481687,0.0
2023-01-25,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1409958.3419087003,0.0
2023-04-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1206842.440327789,0.0
2023-03-02,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,2939003.687971557,0.0
2023-05-30,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,119585.97206683442,0.0
2023-01-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,75206.72522001537,0.0
2023-06-17,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,169829.41122979915,0.0
2023-04-05,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,188711.85267190746,0.0
2023-02-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,10286479.164210882,0.0
2023-02-26,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,3188823.0111563504,0.0
2023-05-17,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,138959.40362422986,0.0
2023-06-14,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,323854.6706922074,0.0
2023-06-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,110979.78741815293,0.0
2023-06-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,45356.44678967894,0.0
2023-03-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,335828.9027444305,0.0
2023-02-15,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,264634.458256553,0.0
2023-02-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,251546.4792467284,0.0
2023-05-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,204486.2073376499,0.0
2023-02-05,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,32871.37877043939,0.0
2023-02-17,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,110226.68301372255,0.0
2023-03-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,494262.9995716022,0.0
2023-01-31,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,10370.387199158775,0.0
2023-04-25,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,59613.82062934788,0.0
2023-03-18,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1071945.205495772,0.0
2023-02-18,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,4877.777221490485,0.0
2023-04-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,301892.7305661138,0.0
2023-03-09,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,570751.1251259976,0.0
2023-04-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,150427.07665214597,0.0
2023-04-01,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,168319.0072244818,0.0
2023-04-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1112.9327353496274,0.0
2023-06-01,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,2487.022083718957,0.0
2023-05-28,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,7076.767857063257,0.0
2023-04-19,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,227640.21683513784,0.0
2023-05-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,43934.521294251186,0.0
2023-05-16,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,45763.41538649702,0.0
2023-04-29,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,38694.01434785481,0.0
2023-05-05,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,558807.3871226456,0.0
2023-03-01,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,3170085.867835142,0.0
2023-06-13,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18280.58075061167,0.0
2023-04-12,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,287495.37311116,0.0
2023-06-11,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,69221.53866338728,0.0
2023-06-07,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,458733.5959831393,0.0
2023-04-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,135735.35651298004,0.0
2023-05-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,19986.43240283984,0.0
2023-05-01,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,234459.6481917551,0.0
2023-05-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,12201.905763794188,0.0
2023-05-07,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,3891.733787758676,0.0
2023-03-12,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,558197.2390000861,0.0
2023-06-15,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,578018.2380317501,0.0
2023-03-17,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,483239.83320550027,0.0
2023-05-15,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,343276.5897539967,0.0
2023-01-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,383727.2209006755,0.0
2023-06-05,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,266134.74332990265,0.0
2023-01-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,178908.96605922474,0.0
2023-06-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1117385.329446925,0.0
2023-02-14,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,328581.0200147648,0.0
2023-02-02,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,235791.59581531258,0.0
2023-06-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,512077.0934960227,0.0
2023-02-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1687686.9010904143,0.0
2023-02-01,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,39058.45260532824,0.0
2023-02-09,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,488382.650236632,0.0
2023-04-18,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,283643.46095716674,0.0
2023-06-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1402480.9199593463,0.0
2023-04-13,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,465860.0469541125,0.0
2023-03-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,82617.7415528073,0.0
2023-04-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1313300.458103631,0.0
2023-06-06,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,266180.575749728,0.0
2023-06-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,288257.7026449629,0.0
2023-03-28,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,110.66063882728946,0.0
2023-02-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,122933.07638021468,0.0
2023-04-02,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,76.45225242306535,0.0
2023-03-07,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,74539.34490609873,0.0
2023-03-25,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,312245.51465922024,0.0
2023-04-28,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,122115.08391322046,0.0
2023-06-09,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,66267.34749290942,0.0
2023-06-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,248270.0817441534,0.0
2023-03-06,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1104018.7776952647,0.0
2023-05-29,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,729244.8817460655,0.0
2023-04-30,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,4930.061063408912,0.0
2023-04-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,184321.26396792644,0.0
2023-06-02,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,931321.0103065359,0.0
2023-05-18,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,32637.76639616863,0.0
2023-05-31,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,28720.205469538254,0.0
2023-06-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,166884.86334162913,0.0
2023-05-10,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,229676.28929269547,0.0
2023-03-13,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1099741.6820279055,0.0
2023-03-10,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,850484.4308902513,0.0
2023-05-02,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,150223.30496414052,0.0
2023-02-06,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,743893.8986024566,0.0
2023-02-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,523730.58512527857,0.0
2023-02-19,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,16655.147098558155,0.0
2023-02-25,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1617672.2435911712,0.0
2023-02-28,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1600739.4052924388,0.0
2023-02-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,218878.34212035028,0.0
2023-02-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,342548.9068507185,0.0
2023-03-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,894639.3041150316,0.0
2023-04-06,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,423940.35187246033,0.0
2023-05-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,368435.7527581223,0.0
2023-02-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,3561470.8017599485,0.0
2023-02-11,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,2118565.752455929,0.0
2023-03-26,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,11010.566123300874,0.0
2023-06-18,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,84007.23272837531,0.0
2023-02-07,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,15158.968475740345,0.0
2023-05-19,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,3129.303672473877,0.0
2023-05-09,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,107713.99038364223,0.0
2023-05-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,98513.97716244352,0.0
2023-03-05,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18215.57973710168,0.0
2023-05-25,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,551102.508807417,0.0
2023-03-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,165330.5761590691,0.0
2023-05-11,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,85774.8928412154,0.0
2023-03-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,210631.66084336842,0.0
2023-01-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,3702056.5804937943,0.0
2023-03-31,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,647005.6347807399,0.0
2023-05-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,638359.1921539023,0.0
2023-06-12,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,326516.25308573194,0.0
2023-03-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,153796.49126172878,0.0
2023-04-07,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,72032.986111111,0.0
2023-05-13,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,60490.640677392264,0.0
2023-05-26,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,362959.6451780303,0.0
2023-03-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,488342.65995909454,0.0
2023-03-15,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,393483.6220962221,0.0
2023-01-28,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,45779.597152790244,0.0
2023-04-10,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,34736.04129851735,0.0
2023-02-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,147812.01963259972,0.0
2023-01-26,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,454337.77429704496,0.0
2023-03-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,484771.6166963979,0.0
2023-04-16,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,145157.44330560585,0.0
2023-06-26,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,711007.6815665582,0.0
2023-03-30,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,137862.38106707254,0.0
2023-04-17,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,3815140.639014231,0.0
2023-05-14,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,315116.99520742265,0.0
2023-04-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,15375.70825519143,0.0
2023-04-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,151065.00639512207,0.0
2023-05-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,525881.3295603241,0.0
2023-04-26,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,460931.15374388505,0.0
2023-04-09,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1506.5646931523077,0.0
2023-03-29,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,316724.71013362834,0.0
2023-06-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,1482282.5333299472,0.0
2023-05-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,82705.50427440362,0.0
2023-02-16,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,69666316.56453918,35519275.19546282
2023-03-19,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24534552.942809727,19905622.70396733
2023-06-16,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,22351664.115984313,72611537.40000911
2023-06-10,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,68971231.50793126,7489101.618877243
2023-01-24,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,45947520.330810435,38460276.77739896
2023-01-30,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,36553869.336341605,21970907.247801635
2023-02-12,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9769526.20235276,22566861.338288117
2023-02-19,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6897438.348180022,13653935.376715286
2023-04-03,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19910358.434528984,2340603.8846905734
2023-07-17,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24964047.034405142,17733493.79367708
2023-05-21,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,28998473.773368966,1623732.2837505501
2023-05-15,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6896689.719647372,1695743.1738672317
2023-02-13,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,121535027.32937069,121552962.81213614
2023-04-19,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7656786.311812266,3606093.177316845
2023-01-31,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,34005860.347509995,9491923.230730487
2023-01-28,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2198913.8016397073,29992324.5314904
2023-04-01,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8268662.72436349,2666093.197801381
2023-03-14,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,219380376.02551034,138892037.9155131
2023-07-25,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9897492.365320547,841335.6021814066
2023-01-29,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27369238.82074531,44185628.24776067
2023-05-12,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,15629723.309533939,2619578.272296038
2023-04-07,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6963619.338815921,569807.8201528627
2023-04-16,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,13767799.967995096,1333963.9696405863
2023-05-27,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8490860.18868531,5711874.786847848
2023-03-16,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,25353921.100985,25670344.313205395
2023-04-14,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,50710354.5307997,6116574.521961695
2023-06-25,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9181728.85827259,1940746.63736033
2023-04-11,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,15948839.3699555,5346273.101609745
2023-03-11,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,590522548.276612,906599762.5133151
2023-07-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,463272.0596720784,43300263.74658031
2023-04-15,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,39971070.50651598,1435569.6018044373
2023-02-09,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,50928458.817426465,14998702.111380193
2023-02-10,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,21770170.366922855,44836243.73040108
2023-04-26,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,14865603.119553661,10615812.406579586
2023-06-19,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,21346320.267317615,4378357.2891968535
2023-07-01,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9165753.969751736,13182241.71115093
2023-05-13,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5403139.943814522,1616290.1122206005
2023-05-14,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2556896.542899163,510971.12260711717
2023-01-25,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,56923767.258503444,52227998.55470643
2023-04-21,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19773449.378924016,3486246.668670921
2023-03-02,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,23109074.81062491,29391799.965012457
2023-05-06,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18843874.44659504,14516506.50141348
2023-02-26,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10973738.727667104,22545392.567401923
2023-05-26,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4353696.675238279,5790895.191893661
2023-04-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7568852.734828317,1366286.3650998806
2023-01-27,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2861093.1886647246,31391923.898683544
2023-06-17,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19574650.988959208,2101747.1763230828
2023-04-05,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43941087.646367684,6591484.210698907
2023-02-20,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,13586087.862491189,8314251.741748552
2023-05-17,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,14385100.928506654,1643393.8840822624
2023-02-14,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12810662.15397646,39091761.11953785
2023-06-14,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,30912834.116567172,20252493.76998758
2023-06-20,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,22699004.532723516,7610608.1415084675
2023-02-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43900260.26453633,8311496.8866188945
2023-03-04,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,113405600.93806767,2085990.3880092655
2023-03-28,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,28783979.02229268,2395055.037853792
2023-02-15,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,91455523.81788419,25992725.335349094
2023-02-27,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18211237.66473618,24334843.794495977
2023-06-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5688279.346461976,8330295.890159669
2023-05-11,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,14604635.265888024,3404278.9530438776
2023-07-13,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6374515.268770095,28543732.135836255
2023-05-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12339396.837555101,12676728.282001259
2023-02-05,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,20021391.771752506,6501482.6437288355
2023-02-17,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,21713662.45050005,8195093.046154294
2023-03-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,63931535.057197146,8679674.346920451
2023-07-03,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3669773.3362601097,27195866.82252374
2023-06-27,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,13614671.568980651,3924412.631561871
2023-03-15,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,189950839.5454967,58694046.15406487
2023-04-25,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,15267335.185474228,3964797.9554966995
2023-03-18,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,106144821.45891301,8059781.651450853
2023-02-18,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,77796895.25663139,34912871.78722542
2023-04-24,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10466846.140492434,8077929.069440324
2023-06-02,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9769073.598168036,16529950.860246003
2023-06-07,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12866912.114837447,11600647.215829093
2023-03-24,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,32687824.817399975,95882799.68135574
2023-03-09,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,113870793.52508865,24035892.883524608
2023-04-27,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,21265608.04372548,16848898.13485529
2023-07-04,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35441713.348327175,20632781.598968975
2023-05-28,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,14289054.865704112,8979067.2790208
2023-04-04,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9852657.414970506,1779841.6915534723
