day,symbol,contract_address,deposits_volume,borrows_volume
2023-07-28,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,132380.8007089946,1878014.9665110765
2023-07-27,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,14818443.948585438,949698.5399663133
2023-07-26,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,265191.17903394444,786970.8669982615
2023-07-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4076938.9406829705,3314420.3107929574
2023-03-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,889265.6829435145,598241.8507459713
2023-06-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,25906.625322995555,1107587.7426040873
2023-04-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,85978.5478112818,4690487.147504342
2023-03-20,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4317851.44339222,4730317.07666356
2023-07-25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,11257007.227418715,217394.1837646875
2023-03-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,719068.1958049363,560082.1870554176
2023-07-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6080763.134367804,144197.6052663994
2023-03-07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,492952.39812712587,852702.8918627024
2023-02-25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,441356.71153242793,755388.9365599996
2023-05-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,10750588.156342253,367009.38625672227
2023-03-21,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,144827.6750469816,683215.8992269725
2023-02-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,48407.60932198724,157172.49473305402
2023-07-16,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1384345.0166820525,249768.53322992325
2023-04-12,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,203797.670911635,266392.26118424296
2023-03-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,36852046.8368511,27655494.10730227
2023-06-21,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,10265885.606181812,3238430.3201937103
2023-04-21,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2266476.575773754,197610.5334259855
2023-03-13,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,17058702.792385407,13876431.448934512
2023-03-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1603325.6878007154,5331122.914543193
2023-06-12,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,10244896.138666231,4327153.688402597
2023-03-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4006765.681984663,1244677.1196365466
2023-07-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1834569.3433424467,741882.2820290759
2023-07-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1912473.1158259974,90632.39448927937
2023-07-12,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,948920.5370377698,2461200.914879555
2023-04-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1711047.1104230583,3364514.615453587
2023-07-10,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,15907.684939729688,353926.47126348905
2023-05-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1805677.1573783432,471826.6309828753
2023-02-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,14662.79372915561,3858.5208205768367
2023-03-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1880414.2465285242,4389436.531848436
2023-03-02,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,391394.92660637206,648788.7948609376
2023-05-13,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,10006.5549466923,456477.7006039527
2023-05-26,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,8377464.682621638,905879.9644883773
2023-04-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2584567.4710287964,2103571.4927166556
2023-05-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1.0012331770833331,12728982.172965858
2023-03-01,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1281101.367222405,774311.7893411374
2023-02-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,762282.9327856371,190326.28432036485
2023-05-31,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3350755.8144840607,1018991.0830902768
2023-05-01,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1210860.7387505907,821835.6684258627
2023-05-28,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,497626.70658386406,2718903.7156350063
2023-03-05,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,7089260.062159312,48925.58879270836
2023-03-26,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,499891.1213466987,8874820.505144102
2023-04-28,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,7384448.566898706,567413.956431626
2023-03-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1130498.280580288,2289712.7758236364
2023-02-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2772746.2030724697,26417.951816666657
2023-02-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,296.4405250003675,2623124.102089948
2023-07-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,14033782.722085556,5285833.6973383585
2023-03-08,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,281771.6582772854,65532.40065052094
2023-05-02,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1652056.2222672633,501552.16421298037
2023-04-03,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,11191050.317227392,2418283.462679959
2023-07-21,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,213115.61765976757,152740.13773903946
2023-03-12,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,28692248.31203525,18148376.053173028
2023-05-10,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,279474.13654175744,6154760.677424923
2023-03-10,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,9230844.341585405,4249955.452434087
2023-07-13,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,7011072.792001365,12530744.031798087
2023-07-03,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,56114.77242411054,4717814.176206373
2023-06-08,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6834008.877010351,690830.9672144812
2023-05-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,181126.18373098923,737616.4508879442
2023-07-01,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6879747.062676257,2558445.5267353733
2023-04-27,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,8612917.013265807,641706.738457026
2023-04-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,471976.4972896725,1588984.2357866727
2023-07-04,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2001.6181388888924,4826819.0216948865
2023-04-25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1329777.5094417091,2016479.4389295147
2023-02-27,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,158116.93068043882,312179.82320075354
2023-04-01,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1604.8940386738188,41868.43947404512
2023-06-02,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,13183.873721880258,955870.7188336935
2023-05-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,10557758.871821776,342849.86684270843
2023-04-29,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1998845.635129465,2487978.402073808
2023-03-16,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1971287.917267544,984455.041964509
2023-04-16,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,380427.78865074896,1371790.0049173082
2023-04-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,366381.27178229496,921188.2731118754
2023-05-27,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,39011.99977115793,915512.3420677058
2023-02-13,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,255906.63249564797,5603.2821989375025
2023-06-27,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3311656.3225886268,473386.6883678645
2023-06-01,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,234.83902592405224,516909.20041291474
2023-02-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,714402.0034487755,4551.504154166667
2023-06-25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4468054.367737186,5785236.926536829
2023-02-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,77398.66199040247,92171.64147652504
2023-05-16,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,559121.2959937501,179109.99296278128
2023-05-08,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,551809.1429942724,13314479.4062574
2023-06-30,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,35452048.61411099,2510510.711284501
2023-07-20,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1774040.459883625,1214223.4611767367
2023-06-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,21524465.280828122,6718295.070720618
2023-07-06,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,120162.25536383838,2450471.78516853
2023-06-26,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,667562.6516784956,994157.1893680346
2023-06-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,20008.603296812467,3495456.442855897
2023-04-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3615562.9666728647,597016.4039526561
2023-04-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,157126.91973707642,3665540.687971006
2023-04-08,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5400457.125458723,269455.4610059709
2023-06-04,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,10322.056103086165,343096.9004952502
2023-03-28,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1110539.038196658,842709.6837737842
2023-02-21,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3060.9631425300404,10051.53133654167
2023-04-04,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,954540.3625328015,1564077.978373971
2023-07-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,8183883.143604424,6454373.046281033
2023-05-12,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6655722.468125452,559114.0571247784
2023-04-02,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,535.5055811911191,3143984.973506064
2023-04-10,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5340378.8800401,1596569.9326623853
2023-06-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,22712106.340017766,835702.9664734489
2023-06-05,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,11343501.331339905,2604675.7994351545
2023-06-28,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,397749.6518556081,1317780.4002920252
2023-04-06,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,335225.8873818305,589748.2637212883
2023-05-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2112022.5288307266,1554299.9530905208
2023-06-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4594548.90592159,51507217.598670945
2023-03-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4336719.594223738,3119303.960556441
2023-03-27,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5644052.094084558,1205022.3548621356
2023-06-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,88178475.55799861,17978960.44531183
2023-07-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4523771.557129427,1291787.20140597
2023-06-20,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,33.761161629201354,5040353.0669507915
2023-06-10,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4019354.2399253417,4293817.4116097065
2023-07-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4061047.515300346,732114.5506088434
2023-04-26,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5.699610647432853,2702925.7751096217
2023-03-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3146623.3918561907,3247406.306187852
2023-07-02,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,14336.631061222937,1939645.3607176617
2023-05-21,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,8181916.34446339,14287345.39335248
2023-04-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,627711.7223388316,16621.843640277773
2023-06-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,253390.58321081288,535844.5620826691
2023-06-07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5767124.973259659,9366660.661634535
2023-03-29,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3252736.5346744293,6039326.119484967
2023-06-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1989804.5130490514,4073637.44495138
2023-02-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6498.477704765512,17297.78905500001
2023-03-31,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5050093.507078264,427531.70935943164
2023-06-13,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6386131.578648224,1910484.293284731
2023-04-07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,39949.966007048606,57064.22910416666
2023-05-20,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,602763.8784756222,1338067.0555312473
2023-07-07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,20012.47771356857,1402180.5860376398
2023-05-25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,17878.6383817766,3922136.380668654
2023-05-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2117779.406426892,742249.6276073348
2023-05-07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,451273.6140624996,744350.7556397563
2023-07-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2028743.5307170397,546895.0264840976
2023-05-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1370625.3647688816,463506.0068451385
2023-04-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2863918.7538081883,606356.1633440175
2023-04-13,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,7671816.595673424,6654210.069085643
2023-03-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3240233.673956024,219711.7684213284
2023-06-06,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5768668.349442458,9810264.701418972
2023-06-16,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,9006.354584354433,1370816.799742363
2023-03-25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,9482269.817552269,1044302.2143254587
2023-03-03,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,351595.7414308866,348812.05926622
2023-06-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,200.99984389298672,7345032.24229164
2023-02-16,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,3069.675896643067,8566.95896033334
2023-03-06,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,20008.97138077481,772125.6071920099
2023-05-29,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,956283.8345103881,270497.4071650974
2023-03-30,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,4797844.882984699,2516175.1786776064
2023-04-30,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,435480.77603893913,2180953.0398637094
2023-05-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,670400.1484206085,203117.35438669243
2023-06-29,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,5091285.073282243,79291.07929139113
2023-03-04,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1095040.1451420132,213165.66448926515
2023-06-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.6902315357291682,1394210.1757518852
2023-05-05,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,15391.955123140446,1290155.613078709
2023-07-05,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,417432.5637209726,2506377.8325084927
2023-07-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,161637.02259795487,517548.5755331022
2023-04-20,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,20021.841497595822,638682.9588043606
2023-04-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,629771.7739178481,562145.5860781246
2023-02-20,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,207933.73079702014,307750.4383709268
2023-02-26,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,101611.27225066088,546098.977782166
2023-06-03,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,2721966.8549911147,219304.11689222642
2023-02-28,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,450032.9722183191,237512.08986728636
2023-05-30,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,254731.67718229158,762693.6660624997
2023-04-05,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,70052.77562900302,1667105.9467843752
2023-05-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,7994637.784211925,856870.760520832
2024-01-23,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,28543530.981750857,10849450.362434123
2024-01-22,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,153734594.26632226,20985308.884211596
2024-01-21,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,103196735.2474294,1379345.5797187192
2024-01-20,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,2748100.1278826324,455678.72226495564
2024-01-19,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,15763371.634403545,978194.0095680972
2024-01-18,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,37661707.73023497,4680675.017065958
2024-01-17,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,23796295.838713057,1882228.7700250885
2024-01-16,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,11311411.489180744,138402.53538854787
2024-01-15,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,85421875.56733076,30261.338250000008
2024-01-14,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,11567572.940874778,1035268.6901434605
2024-01-13,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,9658547.896029485,377111.19304147427
2024-01-12,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,43394788.944112316,3216133.7494241977
2024-01-11,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,23799874.25120309,6932151.084871952
2024-01-10,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,126529235.98865785,5902866.926972853
2024-01-09,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,42545832.794316344,42454707.67861367
2024-01-08,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,19099709.313976366,2077646.7379111215
2024-01-07,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,5525346.664771887,7111558.064802618
2024-01-06,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,11226005.772700066,647654.0104166666
2024-01-05,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,14497244.94635626,3343970.787267432
2024-01-04,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,3664971.433167966,257551.0189877368
2024-01-03,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,20988778.982532095,8464.977222222218
2024-01-02,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,23670688.603237018,2559877.489449783
2024-01-01,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,7351399.7093885625,481754.7172349318
2023-12-31,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,17715597.375718754,3403.2305184470133
2023-12-30,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,6399709.326505086,6831786.242189962
2023-12-29,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,16728564.110684125,7477074.474565218
2023-12-28,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,89855315.97651942,5115124.66657519
2023-12-27,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,13734533.627347605,3491916.8278043554
2023-12-26,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,22355170.477226235,11618.440468749994
2023-12-25,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,18543638.809144646,4369688.097838733
2023-12-24,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,11975479.845061967,1746003.0556174386
2023-12-23,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,11667695.145115292,4541190.256988848
2023-12-22,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,3712360.8065571454,11406321.939510195
2023-12-21,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,33141404.86218125,31583.210236111183
2023-12-20,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,96968654.92859904,5058211.580698814
2023-12-19,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,81250535.46519764,8720727.381434001
2023-12-18,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,46443343.21978714,3852688.9561211793
2023-12-17,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,5323316.802615669,1743443.5031867346
2023-12-16,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,6517906.039422798,2837.1732430555508
2023-12-15,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,859467.146554142,0.0
2023-12-14,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,19071229.225853395,3565139.028039881
2023-12-13,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,138172229.52012676,2910223.5165070193
2023-12-12,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,7760342.079575811,3402242.1839869926
2023-12-11,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,46611203.23960737,128420.685767277
2023-12-10,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,2962204.01710714,248.0515244724884
2023-12-09,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,40415719.07755023,6632367.24794183
2023-12-08,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,40302511.56947721,3177350.1464779614
2023-12-07,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,28205580.796406377,2740756.2998254076
2023-12-06,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,17501800.289115395,570928.4032466151
2023-12-05,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,17613929.17049644,274607.4452777785
2023-12-04,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,41340642.3372085,971881.6094461014
2023-12-03,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,14284163.748746702,3231.7888055555513
2023-12-02,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,26325714.52585245,4160557.612957279
2023-12-01,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,3987155.717214998,5611599.037664982
2023-11-30,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,32313449.649814982,46792.587500000045
2023-11-29,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,1547317.200410794,9300826.370674755
2023-11-28,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,18375360.915803123,4051126.6096307836
2023-11-27,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,25136977.976383388,5071916.494990198
2023-11-26,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,4538432.473784028,5678970.434322735
2023-11-25,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,4672872.852517962,548729.1271305882
2023-11-24,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,13579560.187774487,6712179.366646036
2023-11-23,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,71630234.19808863,2643426.53238675
2023-11-22,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,126533715.06669949,173431.63558813874
2023-11-21,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,7931913.331759663,218311.56279698736
2023-11-20,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,3071536.467972104,375830.48812499916
2023-11-19,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,6328335.050992702,6209815.74932285
2023-11-18,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,24174298.491403066,123103.3031249998
2023-11-17,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,61186154.94919405,3014553.339935163
2023-11-16,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,167180883.90351492,30054.95082053617
2023-11-15,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,399452412.59629405,0.0
2023-11-14,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,11958942.94822903,5538048.64233627
2023-11-13,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,30046281.771670505,4086780.0679474813
2023-11-12,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,1555854.6850327353,861280.3036493232
2023-11-11,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,19777642.644157607,8219642.746206217
2023-11-10,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,21160911.988257468,7998203.621662267
2023-11-09,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,28439673.430924498,8711516.657290706
2023-11-08,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,8328017.762881285,3245.803854166669
2023-11-07,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,17379657.484100595,868958.0499140855
2023-11-06,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,8592811.918173183,433.7173680555556
2023-11-05,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,66898915.56933879,16678704.403010137
2023-11-04,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,4961726.272758623,1696704.858533396
2023-11-03,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,25557776.861323528,4306149.471015536
2023-11-02,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,54921122.23200787,15105302.135283682
2023-11-01,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,16699703.988078035,11218951.607276103
2023-10-31,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,28678354.665668104,170349.8528645831
2023-10-30,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,2715045.8145385156,4367627.298299676
2023-10-29,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,16487261.151421458,7.127995991007915
