date,price,market_cap,volumes_last_24h,token
2019-04-10,175.29412243,18514941900.58221,7853653932.961174,ETH
2019-04-11,177.32531781,18738487750.9329,8535409687.957658,ETH
2019-04-12,165.03710683,17442825237.19966,9492297742.469435,ETH
2019-04-13,164.57194837,17386399385.122326,6864550131.632152,ETH
2019-04-14,163.97160033,17327865226.321712,4895342267.034281,ETH
2019-04-15,167.61800118,17700075886.552334,5453899413.191777,ETH
2019-04-16,160.53249078,16995977336.81406,6208683988.248793,ETH
2019-04-17,166.48453787,17609171351.003345,5341068833.609714,ETH
2019-04-18,166.3272646,17588516336.63911,5326967582.034817,ETH
2019-04-19,173.41362781,18314771488.822433,7052905652.127466,ETH
2019-04-20,173.22826217,18342659764.36273,7221388008.444495,ETH
2019-04-21,173.16628767,18306343766.281067,6156525100.7694435,ETH
2019-04-22,169.98788931,17972610400.17828,6664047714.540679,ETH
2019-04-23,171.04347079,18087557354.45475,6402115847.390519,ETH
2019-04-24,170.91296418,18058590378.524723,7113521465.307921,ETH
2019-04-25,165.66966005,17513743539.566673,8048012710.936328,ETH
2019-04-26,153.93044062,16278218288.123909,7178205516.338611,ETH
2019-04-27,157.37570125,16557928986.13092,7692660385.390277,ETH
2019-04-28,158.28919434,16729345051.253407,5979883531.17244,ETH
2019-04-29,156.59518915,16559733009.547436,5768664295.690624,ETH
2019-04-30,154.08028243,16314567668.36402,6411778889.018952,ETH
2019-05-01,160.74469185,17017994744.389439,7295538037.156365,ETH
2019-05-02,159.4893144,16881275146.405905,5827474260.897809,ETH
2019-05-03,160.95718796,17057211134.916904,6382424498.642877,ETH
2019-05-04,166.63211527,17632782365.111347,7370814310.015348,ETH
2019-05-05,162.83631691,17251245248.674953,7462922637.386197,ETH
2019-05-06,162.37013497,17213549032.231903,6585100748.204202,ETH
2019-05-07,172.82832845,18328559385.30721,8296752441.893426,ETH
2019-05-08,170.09589748,18164993797.052807,9534335324.779873,ETH
2019-05-09,170.11063312,18006362667.522446,6667762034.758085,ETH
2019-05-10,170.57549418,18116042476.197884,6902719143.315466,ETH
2019-05-11,172.68209089,18289505929.628407,8161017266.9209385,ETH
2019-05-12,196.69016773,21127886686.212933,15122302157.846966,ETH
2019-05-13,187.27201837,19825564759.39219,11582482850.21803,ETH
2019-05-14,196.07611301,20785018542.369095,11346705276.931213,ETH
2019-05-15,218.28460969,23191421813.968952,13905655019.126186,ETH
2019-05-16,248.74500427,26321593931.32679,13672541332.505766,ETH
2019-05-17,264.90012139,27977152978.337208,18005081606.855213,ETH
2019-05-18,243.57049918,25882741084.84837,16370442950.862896,ETH
2019-05-19,235.32720134,24992104363.05817,9809558171.875607,ETH
2019-05-20,260.59698403,27696392705.66153,10660302136.0779,ETH
2019-05-21,251.9614995,26710731424.55328,11264583865.095984,ETH
2019-05-22,256.08304018,27208222408.161823,10173591139.714605,ETH
2019-05-23,244.54946301,25986179169.035725,9779773115.360765,ETH
2019-05-24,244.6460958,26015066752.046535,11366080280.52015,ETH
2019-05-25,248.54526291,26403380130.094868,9874907867.701994,ETH
2019-05-26,250.8203647,26638407046.872597,9323604229.835455,ETH
2019-05-27,266.12218208,28248518480.178585,11071430353.366852,ETH
2019-05-28,273.40508818,29061104048.029087,12655030646.34605,ETH
2019-05-29,271.22786716,28849462681.914993,9175086732.606298,ETH
2019-05-30,268.78575646,28545915354.884007,10947486779.437864,ETH
2019-05-31,255.37736315,27163085813.469257,13789629797.840866,ETH
2019-06-01,268.1260392,28499454382.30483,13065602415.97646,ETH
2019-06-02,264.72732429,28173804952.878986,9939944521.868128,ETH
2019-06-03,269.93882948,28695353819.42512,9394858671.397644,ETH
2019-06-04,251.75257533,26744262117.273018,9490495448.140297,ETH
2019-06-05,240.23943366,25505094563.584915,9485736882.825798,ETH
2019-06-06,246.82656909,26217390413.075325,9425766068.31484,ETH
2019-06-07,249.96791177,26581663259.716743,8404331947.2354,ETH
2019-06-08,250.63689323,26701545587.49556,8150833842.114468,ETH
2019-06-09,244.62980572,26034305601.98276,7354875776.242826,ETH
2019-06-10,232.04158417,24672828577.74306,8029562832.321171,ETH
2019-06-11,247.25227623,26297325019.25777,8199127073.858642,ETH
2019-06-12,245.08937854,26090193634.664776,8182713237.348147,ETH
2019-06-13,260.56663406,27568882097.168007,12143678886.284647,ETH
2019-06-14,255.12042664,27144233034.692554,8992183283.907227,ETH
2019-06-15,263.92853844,28177766390.07106,9249836453.371191,ETH
2019-06-16,268.1121929,28555069614.98048,8326314916.480807,ETH
2019-06-17,269.07169353,28730739929.02647,11214016847.926468,ETH
2019-06-18,273.12368845,29075955330.534096,10113175117.058073,ETH
2019-06-19,264.78793108,28216787936.482452,9119385783.21149,ETH
2019-06-20,269.15279978,28662304286.474934,8141550514.028044,ETH
2019-06-21,272.33469099,29062957235.75888,9013711196.951782,ETH
2019-06-22,294.47562297,31419443062.588604,13984421402.12714,ETH
2019-06-23,310.65499867,33084459417.56612,14958216407.156822,ETH
2019-06-24,307.94721026,32863219243.396492,11379261835.846235,ETH
2019-06-25,311.06822902,33154422291.905163,10801735316.460266,ETH
2019-06-26,318.63594466,33909642984.874393,11894108469.494308,ETH
2019-06-27,337.34095781,36033928259.050896,20783128904.669895,ETH
2019-06-28,295.84165289,31578278682.118446,17565136833.06944,ETH
2019-06-29,309.94903147,33044592666.437965,13481294400.562168,ETH
2019-06-30,321.43279904,34306768610.59132,15410762009.028484,ETH
2019-07-01,292.83887602,31176379854.59102,14452227264.203045,ETH
2019-07-02,295.25589807,31498970007.217487,14541502314.74893,ETH
2019-07-03,290.95967211,30959350149.490692,13634093714.668394,ETH
2019-07-04,304.1705424,32463482348.950417,13852646285.058842,ETH
2019-07-05,285.21947088,30439535096.682316,11865088600.655111,ETH
2019-07-06,287.98591058,30740130568.29118,12482686164.985281,ETH
2019-07-07,289.57713834,30937887121.98499,11073979598.076387,ETH
2019-07-08,305.3362529,32585483973.188705,9431071377.576225,ETH
2019-07-09,312.46636883,33325496553.950596,11412190952.131702,ETH
2019-07-10,307.77968375,32850299631.681156,12539512334.617245,ETH
2019-07-11,290.00996716,30956973577.480614,14363666681.915071,ETH
2019-07-12,268.63521305,28636795382.556053,11259727245.112816,ETH
2019-07-13,275.80920843,29477046976.610035,9759415139.820307,ETH
2019-07-14,270.31476125,28810921295.770554,8942739616.455101,ETH
2019-07-15,227.12207268,24246464997.184734,10112411751.87944,ETH
2019-07-16,230.18019411,24761194859.108467,12728221879.918568,ETH
2019-07-17,199.94052185,21404242629.096542,11546792446.85422,ETH
2019-07-18,210.83853713,22555777896.46238,11495306974.325901,ETH
2019-07-19,226.30353429,24469199432.985012,12224826620.798044,ETH
2019-07-20,221.11374095,23638366539.887043,9394172336.260527,ETH
2019-07-21,228.96480408,24370718738.349724,9443236308.126741,ETH
2019-07-22,226.15340773,24197616725.96213,8668234008.782793,ETH
2019-07-23,217.65256166,23300408113.461063,9159417328.812357,ETH
2019-07-24,213.50215161,22833250656.49764,8343544802.577731,ETH
2019-07-25,217.19777775,23289112074.867935,8036309076.5856,ETH
2019-07-26,219.48779097,23512755315.51417,8431628740.248658,ETH
2019-07-27,219.58243263,23510568057.420704,6261416237.370375,ETH
2019-07-28,206.5317729,22113111388.41074,6935857584.275074,ETH
2019-07-29,211.22975366,22676505895.192112,6820635279.878914,ETH
2019-07-30,210.82351651,22532332968.39789,7155796188.164937,ETH
2019-07-31,209.64626074,22459680355.763912,6861118022.849301,ETH
2019-08-01,218.61308554,23395542240.652126,7854507842.961148,ETH
2019-08-02,216.63042066,23212512549.342392,7106350020.545052,ETH
2019-08-03,217.79546208,23340842011.61525,7476612908.300348,ETH
2019-08-04,221.41611875,23728815859.720734,7118505874.499466,ETH
2019-08-05,221.98815294,23801827044.905396,7801234062.836402,ETH
2019-08-06,232.8236835,24942936105.273483,10565615079.886549,ETH
2019-08-07,227.02071108,24246876267.774906,9971872218.817013,ETH
2019-08-08,226.40119318,24246033283.292213,9705696057.326073,ETH
2019-08-09,221.99588621,23748361769.302696,8972857706.734287,ETH
2019-08-10,210.15361896,22496236375.06767,9017297468.618519,ETH
2019-08-11,206.50462547,22164896130.494186,7866305403.719613,ETH
2019-08-12,216.48558055,23199201016.471577,8817555226.301624,ETH
2019-08-13,211.11314126,22642683362.924953,6858803450.515639,ETH
2019-08-14,209.26573715,22436740682.994324,7468627796.213287,ETH
2019-08-15,185.65530059,19905411203.78774,9066370572.253965,ETH
2019-08-16,188.15278117,20166571469.133984,9569868633.162851,ETH
2019-08-17,185.15324355,19875538705.637814,9104078191.86573,ETH
2019-08-18,185.76004109,19947175522.901073,7074381392.731569,ETH
2019-08-19,194.35736762,20870523158.477386,7608103574.120334,ETH
2019-08-20,202.95975076,21805354686.68139,7984979710.387964,ETH
2019-08-21,196.27274729,21099092813.884506,7427661565.776037,ETH
2019-08-22,187.01618911,20090814029.40346,7533577003.439183,ETH
2019-08-23,191.52119597,20579733353.237606,8373678956.808694,ETH
2019-08-24,194.20938736,20886288389.848602,8310335766.427433,ETH
2019-08-25,190.55575089,20497351303.834663,6816227733.539867,ETH
2019-08-26,186.32236898,20024597154.008755,6925363690.298179,ETH
2019-08-27,188.37725745,20251623745.88952,7808973221.715419,ETH
2019-08-28,186.97068488,20099329728.45356,6715792817.800851,ETH
2019-08-29,173.02703573,18598885730.967613,6630138918.5056305,ETH
2019-08-30,168.79916503,18182244936.177788,7553876741.007874,ETH
2019-08-31,168.67088837,18137815999.552658,6149887965.938229,ETH
2019-09-01,172.07296929,18507223778.142094,6422265680.054329,ETH
2019-09-02,170.72754514,18351207184.536457,5582323205.083545,ETH
2019-09-03,177.71647895,19113080684.062847,6929999813.24363,ETH
2019-09-04,178.82647784,19324838795.229195,6839270834.390837,ETH
2019-09-05,174.77627555,18790062457.39357,6753228074.432234,ETH
2019-09-06,174.19381005,18756294625.6701,6972203243.611649,ETH
2019-09-07,169.42286695,18244685096.248436,7990465595.274032,ETH
2019-09-08,177.85258889,19145726416.543644,7289035615.537996,ETH
2019-09-09,181.48393205,19532846873.76019,7427353150.500337,ETH
2019-09-10,181.01465623,19501252636.159073,8230569258.881535,ETH
2019-09-11,180.14939153,19398770840.28421,6808322892.822258,ETH
2019-09-12,178.08294981,19174005533.27935,7572468713.673471,ETH
2019-09-13,181.01083609,19496200878.17006,6514468640.712693,ETH
2019-09-14,181.211945,19522068957.29138,6577694623.403602,ETH
2019-09-15,188.30568158,20297648872.897217,7236471987.494058,ETH
2019-09-16,189.25504634,20389680178.128475,6872781110.7933855,ETH
2019-09-17,197.60691638,21223483200.061485,8404868032.960358,ETH
2019-09-18,209.21116304,22573128316.388668,10534577182.03602,ETH
2019-09-19,210.24907373,22689784462.139828,10026926701.837385,ETH
2019-09-20,221.74292599,23838258551.56916,11660216013.817453,ETH
2019-09-21,217.95344382,23468933218.644382,8563835819.843909,ETH
2019-09-22,215.3452396,23241002834.289497,8291876955.773469,ETH
2019-09-23,211.6175384,22812625864.180454,8770978542.694231,ETH
2019-09-24,201.00337753,21659224040.642677,8336808955.502666,ETH
2019-09-25,168.67357965,18418924820.330776,11738404290.834139,ETH
2019-09-26,170.28886769,18387961477.667904,10971536373.46625,ETH
2019-09-27,166.21680323,18012013650.053577,8887474208.578917,ETH
2019-09-28,173.90494901,18764435751.517056,7741411781.909645,ETH
2019-09-29,174.07970541,18778305331.488625,8420640752.534281,ETH
2019-09-30,169.68947475,18340364798.35873,6622811335.857158,ETH
2019-10-01,179.75716198,19371744530.934284,8531793896.531498,ETH
2019-10-02,180.63244083,19506079956.197968,7030264696.061253,ETH
2019-10-03,180.57893059,19515449012.870743,7011073715.725833,ETH
2019-10-04,176.85852555,19083597997.072533,6571609557.977975,ETH
2019-10-05,175.86315365,19013321261.257965,6788268823.555099,ETH
2019-10-06,176.27725657,19009613625.563313,6878002599.189638,ETH
2019-10-07,170.44710628,18414715905.660275,6183872973.064911,ETH
2019-10-08,180.1442476,19492030354.883118,8651483187.380627,ETH
2019-10-09,180.78979327,19537703569.993225,7965287586.524669,ETH
2019-10-10,193.33993781,20896473661.552616,9901588880.945726,ETH
2019-10-11,191.04108657,20655168596.9981,8489850464.079381,ETH
2019-10-12,180.55244905,19490975562.25558,9464732026.7697,ETH
2019-10-13,179.94653568,19456204702.653095,7092415247.875073,ETH
2019-10-14,181.28724729,19636637034.909355,7218077682.306935,ETH
2019-10-15,186.61606753,20182332549.589005,6948746949.167441,ETH
2019-10-16,180.74563079,19551821811.16607,7255387196.496509,ETH
2019-10-17,175.05406935,18931847830.822693,7574783773.934067,ETH
2019-10-18,177.47691863,19185722528.28324,6589528029.318176,ETH
2019-10-19,172.88626058,18701016660.84209,8019508916.141182,ETH
2019-10-20,171.85241043,18584020382.348053,6653033262.426412,ETH
2019-10-21,175.21210858,18941808902.195774,7186266521.867684,ETH
2019-10-22,174.35449609,18867384241.158245,6738537534.893596,ETH
2019-10-23,171.42654722,18558740241.107227,6863039381.640138,ETH
2019-10-24,161.58404359,17459645841.196804,8423014823.046386,ETH
2019-10-25,160.67839136,17399743469.054173,7385746457.861195,ETH
2019-10-26,181.45319156,19637705780.19648,11568719162.372278,ETH
2019-10-27,179.53527008,19404848951.545723,13413299279.150604,ETH
2019-10-28,183.58089984,19901421621.580063,11927463512.844177,ETH
2019-10-29,181.86179987,19665873705.505238,10802432065.022448,ETH
2019-10-30,190.50596092,20630859876.73889,10858105798.943794,ETH
2019-10-31,183.13375149,19844553056.696297,10475563029.033878,ETH
2019-11-01,182.75570125,19802989402.16403,10677408737.976376,ETH
2019-11-02,183.06419145,19841838289.17925,8966993687.026836,ETH
2019-11-03,183.21568175,19859708138.2688,17556115439.989822,ETH
2019-11-04,181.82443996,19716789940.491096,15978664590.342894,ETH
2019-11-05,185.76433086,20141787853.298763,10711288571.709585,ETH
2019-11-06,189.16575518,20492280668.62314,10976995833.162132,ETH
2019-11-07,191.30040045,20737428494.66662,10229062756.046371,ETH
2019-11-08,186.81653196,20266199492.292927,8952840250.325546,ETH
2019-11-09,183.67362276,19922829399.444794,9317711239.968254,ETH
2019-11-10,184.95814543,20084569101.090305,7371484625.797002,ETH
2019-11-11,189.04498222,20498434183.96548,9145731474.140394,ETH
2019-11-12,184.83987365,20053149255.624203,8436450179.250551,ETH
2019-11-13,186.86593985,20253767836.417084,7224692515.135974,ETH
2019-11-14,187.84288849,20432066850.22492,7174004374.33889,ETH
2019-11-15,184.78830689,20069162255.474976,8007041886.640145,ETH
2019-11-16,180.16871141,19545090767.174282,9104427564.529264,ETH
2019-11-17,182.63065416,19844844655.043144,7196313424.600481,ETH
2019-11-18,183.98796388,19958777557.908268,6738152838.897733,ETH
2019-11-19,178.38559937,19368856364.95644,8026165759.571411,ETH
2019-11-20,175.82048458,19065767350.091602,7790094393.890497,ETH
2019-11-21,174.80445728,18988847253.54836,6713792276.519455,ETH
2019-11-22,161.15147728,17491549308.65305,8718872247.235916,ETH
2019-11-23,149.92569206,16287556192.270582,12883154422.38589,ETH
2019-11-24,151.96608493,16542855738.706274,7399048990.785586,ETH
2019-11-25,140.24681084,15475834863.359888,7849310718.476399,ETH
2019-11-26,146.34618694,15886464708.930641,9382188064.705387,ETH
2019-11-27,147.57506849,16079208209.774965,7520914600.00864,ETH
2019-11-28,152.61506835,16624532572.655481,8634745624.644365,ETH
2019-11-29,150.91034572,16410189698.68012,6528542635.067198,ETH
2019-11-30,154.25530587,16758887510.141882,7145810322.087986,ETH
2019-12-01,151.73585404,16526371128.750948,5436245310.980454,ETH
2019-12-02,151.02315689,16406763648.56546,6544172474.357911,ETH
2019-12-03,148.86726799,16190436587.112755,5011809194.132204,ETH
2019-12-04,147.12795177,16020038545.991947,5245524511.511721,ETH
2019-12-05,145.40170953,15854160155.08143,7074240395.510329,ETH
2019-12-06,147.79749211,16080828336.473515,6421963684.296958,ETH
2019-12-07,148.60569815,16139573040.723936,5806189343.207808,ETH
2019-12-08,147.14578647,16002334420.498518,4749924969.069943,ETH
2019-12-09,150.29244881,16377855974.169815,6027777721.176993,ETH
2019-12-10,147.42926133,16043706474.69232,5789441263.561269,ETH
2019-12-11,145.56867918,15849875150.02611,6047605226.725084,ETH
2019-12-12,143.12297868,15578842749.139772,5883082276.821148,ETH
2019-12-13,145.02592546,15788957248.11528,6766489316.62679,ETH
2019-12-14,144.61878083,15750794124.489826,5946736085.342134,ETH
2019-12-15,141.84486516,15443355857.400137,6322939248.375952,ETH
2019-12-16,142.21086919,15508762801.226492,6837194965.911324,ETH
2019-12-17,132.72274321,14450939875.930876,8956132139.815428,ETH
2019-12-18,121.77010729,13287532088.063696,9871891691.072153,ETH
2019-12-19,132.74136112,14431239759.79371,11532439096.28435,ETH
2019-12-20,128.07915387,13910360785.04459,7865020994.018279,ETH
2019-12-21,128.27019418,13960011409.004557,5979828257.7039175,ETH
2019-12-22,126.93287326,13835225941.813122,4862554350.74467,ETH
2019-12-23,132.17746965,14364983064.322144,7466406124.29696,ETH
2019-12-24,128.16997171,13932981482.574308,8703094374.30469,ETH
2019-12-25,127.7255989,13937886620.894697,7694981359.909612,ETH
2019-12-26,125.01870585,13638505587.030851,6446543347.919613,ETH
2019-12-27,125.61458431,13697038140.554945,7594710628.052688,ETH
2019-12-28,126.32718019,13773176348.366127,7290590722.529487,ETH
2019-12-29,128.06698744,13985982758.17354,6709535782.463888,ETH
2019-12-30,134.3236472,14666626034.39065,6514129764.108342,ETH
2019-12-31,131.46213638,14330460495.39055,8424570388.279623,ETH
2020-01-01,129.18638529,14097451631.783957,7103187150.687103,ETH
2020-01-02,130.48468503,14230588104.281237,6623732040.964472,ETH
2020-01-03,127.04525801,13859793329.814827,6497297884.22486,ETH
2020-01-04,133.70264862,14613194775.854177,9655245099.720835,ETH
2020-01-05,134.1368827,14636213160.069315,6958393690.018681,ETH
2020-01-06,135.00571364,14738834254.266087,7260645128.406949,ETH
2020-01-07,143.80639796,15692578635.119993,9514201882.396584,ETH
2020-01-08,143.01943226,15656491188.064734,9440938787.519835,ETH
2020-01-09,140.27393527,15364547561.67077,10095847759.294762,ETH
2020-01-10,137.86055928,14998595868.023438,7280640218.292043,ETH
2020-01-11,144.60477435,15647071448.436348,10273370788.312328,ETH
2020-01-12,142.18233327,15564837467.520994,9737605323.282524,ETH
2020-01-13,145.42287634,15859031094.44091,8488793477.5950365,ETH
