date,symbol,contract_address,avg_stableBorrowRate,avg_variableBorrowRate,avg_supplyRate,avg_liquidityIndex,avg_variableBorrowIndex
2024-01-19,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2024-01-06,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.1866085420397771,0.03660854203977709,0.0008386875088273551,1.0209964354321779,1.073807592093062
2023-02-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.06708969424664407,0.017089694246644083,0.008080155779456276,1.0009012285902419,1.0012171381284405
2023-04-21,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07863419941865708,0.006588474345989192,0.0002289771395259555,1.0003390683619962,1.001188167638196
2023-06-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.0953914598973847,0.0053914598973847224,0.00014957279430404455,1.000163872772791,1.0021357642552473
2023-05-09,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.10039878618148107,0.010398786181481063,0.0005561217326496825,1.0000497170684843,1.0007142534208582
2023-10-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08864257792725307,0.038642577927253036,0.026891417669605604,1.0223842144033533,1.031251357724461
2023-07-24,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-03-17,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10213503978151846,0.04242828779244247,0.024650803246254484,1.0024729493501683,1.0049939190607389
2023-05-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09473790615936356,0.004737906159363556,0.0001194834566497986,1.0000463658988887,1.000622079491038
2023-08-22,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07572421974188497,0.008985268423934267,0.0007266418439233733,1.001267918492037,1.0082873796810103
2023-05-21,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07518623636284269,0.0027095159081980337,4.825941949796907e-06,1.0003607073402732,1.0014614891730615
2023-05-21,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.184229299161836,0.03422929916183601,0.000501855280352008,1.0000255986150173,1.0028647724603748
2023-10-22,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.20391757185628953,0.08935575074850667,0.01723727742546566,1.021337263142361,1.070918792617658
2023-05-30,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.09472977959559152,0.019845588340338005,0.0035448857021333465,1.000600179965026,1.0046055367974451
2023-05-10,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0870976865785389,0.037097686578538916,0.02792964200630552,1.0089325724840077,1.011835181977119
2023-05-24,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09835154862542024,0.03883397119414923,0.020038335492833067,1.006334107487726,1.012380186611971
2023-06-27,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.04964386179435106,0.03250703256045742,0.024458531053931695,1.0086495336868964,1.0129886023659973
2023-03-29,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09184147906382163,0.0018414790638216355,1.853022910299811e-05,1.0000014673134308,1.000064762752666
2023-06-22,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10370741949776031,0.02497566828443446,0.005614081721951827,1.0010022096646498,1.0062807759253036
2023-04-21,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.5716705468172406,0.3741186423392533,0.2531146742005233,1.0117447551130478,1.0154279140644937
2023-09-04,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.2656648824867672,0.11566488248676718,0.03434931153335309,1.0099553624540918,1.0348203181496172
2023-08-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.09922429335799188,0.049632225899291095,0.03550142221567831,1.0168975024779496,1.0234802655576378
2023-12-15,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07588516201807592,0.0034958072703353883,2.9589781961868938e-05,1.0005223883982506,1.0036690598367113
2023-10-12,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0.12872423345389694,0.006039853929620957,0.00014591934196463087,1.0002020259087017,1.0026571449673132
2023-06-02,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08634758663045662,0.036347586630456605,0.023781127876233415,1.0105029445735259,1.0141347494764172
2023-07-31,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07678730424428774,0.0045107172748236795,7.748290177833189e-05,1.0004699248179785,1.0022137729370542
2023-05-02,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.19582279694783053,0.07518989465870345,0.013591293676103271,1.0057169454067347,1.015499921233842
2023-05-08,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.21833118284382066,0.11457956997668613,0.03912172046872571,1.0059173490303561,1.0166497694418686
2023-09-02,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07814474214403308,0.010368424082304607,0.0009675421743002214,1.0012937517187908,1.0085702633286646
2023-08-10,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09241241203899188,0.03319179143704228,0.013775134605187107,1.010362261686048,1.0204509446816532
2023-11-09,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.10348125249263347,0.08847935966418809,0.07244148559872216,1.0240489379453128,1.032091267500648
2023-04-25,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.0906363746135718,0.0006363746135718033,2.212886302777348e-06,1.0000017989812435,1.0001260592980312
2023-11-19,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10559059906418707,0.015590599064187069,0.001328186329091975,1.0013249570779847,1.0067265665918357
2023-03-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09228465321666017,0.0022846532166601596,2.6983334470332123e-05,1.0000420400226915,1.0003136004837705
2023-11-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.08000638116481201,0.06496919099849958,0.05275010852292766,1.0248736569881483,1.0361865244688506
2023-07-31,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.2799703904103632,0.19028345913660782,0.07772524133985782,1.0150824091501431,1.0455439636017065
2023-11-24,KNC,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,2.608846098336404,2.448846098336404,1.7888221948855547,1.0071635612962784,1.012327067377935
2023-04-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05409762677942372,0.0327810142353898,0.019342732592016333,1.003975792415753,1.007397530011787
2023-10-29,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000002,0.0,0.0,1.0,1.0
2023-12-02,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.09894889489111106,0.0838758234946354,0.06843505112433289,1.028148844608861,1.0371386247042247
2023-09-03,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08793887099353613,0.037938870993536156,0.025908481167476998,1.018573055280144,1.0258565736479788
2023-12-16,KNC,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0.5331360132202155,0.3731360132202155,0.14982404042451267,1.0232542094480102,1.0430007889739334
2024-01-02,crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0.8235938246590376,0.2125773289949291,0.17122722282456265,1.0070575093206091,1.009310105715727
2023-05-12,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.38858260661310373,0.16858260661310373,0.05815553431800233,1.0171501978098936,1.0254963382231073
2023-09-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06492648581254361,0.0492648581254361,0.039318310164230826,1.017986507353186,1.0274925658279828
2023-05-24,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.04929632788673208,0.03007429520712468,0.02093192195536027,1.0063996026394595,1.0099580063401272
2023-08-10,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09157514243103475,0.0015751424310347644,1.297857203516439e-05,1.0002179209705837,1.0026711943226632
2023-03-01,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10117204799218499,0.01117204799218499,0.0006421742107113521,1.0002110995120006,1.00080772047382
2023-05-11,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09079879546068353,0.0007987954606835233,3.486624527337986e-06,1.0000019449477904,1.0001594704717456
2023-03-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05242127106715506,0.019370168537240495,0.006754092445273721,1.002561701936431,1.0046238949294566
2023-05-22,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.0922734870191774,0.00227348701917741,2.8243489863919103e-05,1.0000026128744015,1.0002073323504952
2023-05-06,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.18025276756241743,0.030252767562417446,2.6542764439816045e-05,1.0000169142260673,1.0016421352246545
2023-07-22,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.21102010239086136,0.10178517918400738,0.023747052856797003,1.0143631635076167,1.0427794734682063
2023-08-18,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07649918810916928,0.0041865866228154485,6.0020858831669144e-05,1.0004956419538305,1.0024312917179699
2023-03-11,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10107470919570445,0.04142097373591928,0.023297016817076,1.0020357470420203,1.0042798297902897
2023-07-25,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.3442104493856696,0.12421044938566954,0.02682683200875962,1.026294441809592,1.0562987772951824
2023-03-31,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-06-11,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09202358885935052,0.002023588859350536,2.2375857439169364e-05,1.0003026264251462,1.0002934999468351
2023-08-10,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-09-25,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05880986411339469,0.0435355922126409,0.03509901978234604,1.0183691021659482,1.025076288919739
2023-04-14,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.11041351957580045,0.020413519575800457,0.0022578102668907724,1.000360780638921,1.0024097787297068
2023-11-25,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09838407948705667,0.008384079487056662,0.0003615365011688297,1.0003636620353762,1.0041896032487936
2023-12-25,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09725046082597609,0.027475322578183227,0.018333974601125548,1.017756985152212,1.032367220344167
2023-10-21,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10124914664896388,0.031586689316515634,0.020100334939071207,1.0143745684067436,1.0271168766870433
2023-11-08,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.12281344648145352,0.0741806734181808,0.05406238050354576,1.0266987542739652,1.037206821562531
2023-12-18,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000002,0.0,0.0,1.0,1.0
2023-10-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09566848243213179,0.005668482432131787,0.0001652520107787603,1.0002694821111529,1.0032841308376719
2023-03-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09253779595644947,0.002537795956449474,3.312499078322739e-05,1.0000421046267354,1.0003187469309476
2023-11-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.12412388982497446,0.07554571856768173,0.05506399615875692,1.0283037558614982,1.0394240631367009
2023-07-06,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07493831746754245,0.008536181410024261,0.000655813309690209,1.0011598812750309,1.007083882810762
2023-02-07,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2024-01-03,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.15135502205134807,0.10348703154648614,0.08466723327639027,1.0367999032008663,1.0501859642203728
2024-01-20,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07514612840296687,0.008654930515981055,0.0006741913553270775,1.0018037141363194,1.01245775676323
2023-10-20,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.12420241030842259,0.07562751073794022,0.05521558349685468,1.0235991699232883,1.032930740911807
2024-01-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.09971462616227142,0.08197231244004471,0.0656803643040455,1.0350513014826432,1.0488070362160948
2023-03-06,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.07941621439509951,0.029416214395099505,0.01760981574346783,1.001612937466543,1.0022105877587189
2023-11-26,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.24089565570416205,0.09089565570416207,0.019200985531398446,1.0186865186062966,1.0632407484477102
2023-12-18,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07762465966841917,0.010071234096239518,0.0009130308211450848,1.001749771507275,1.0117892570227045
2023-05-07,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-07-24,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07612146640916721,0.009212266519524118,0.0007638373376275767,1.0011991301064287,1.0075329081034696
2023-07-07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08528784537507317,0.03528784537507319,0.02242034877115203,1.0126969002736566,1.0176322408015914
2023-12-28,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09088788154093026,0.0008878815409302563,4.279629364903745e-06,1.000410616503,1.0046652169071693
2023-08-01,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.19971181458083387,0.15433493015539765,0.12200954216504166,1.015402719581135,1.0213813268017318
2023-08-27,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10236953846759708,0.012369538467597085,0.0008361666276512029,1.0004412404001506,1.0020541004376855
2023-09-11,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09408338995419899,0.00408338995419899,8.575852552342332e-05,1.0002391357886096,1.002973066772252
2024-01-18,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07294571820533288,0.007397553260190243,0.0004926241587200722,1.001800222312008,1.0124174367756569
2023-07-15,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07990530958121363,0.011374462617836372,0.0011656472760730489,1.0011766913292814,1.0072932333186095
2023-03-13,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09031785740421341,0.00031785740421342315,5.521073574800384e-07,1.000000260354071,1.0000136951810707
2024-01-07,crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0.20296108492691997,0.04713487595542151,0.031981834925422184,1.0074852223387498,1.0099920912195066
2024-01-07,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09595058775199933,0.005950587751999334,0.000201444381144567,1.00146846496278,1.0085648718726974
2023-06-24,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10387557365270174,0.025071756372972417,0.005657469245934519,1.001033828728944,1.0064217115057301
2024-01-13,crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,2.9877204151077454,0.7907254440287321,0.7018977036398699,1.0089441870390226,1.0118226363491774
2023-01-27,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.09082573780909838,0.0008257378090983863,3.15595870167673e-05,1.0,1.0
2023-04-07,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09292259771555071,0.0029225977155507192,4.3928113242590656e-05,1.0000435080356684,1.000425261756542
2023-11-30,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0.13511107149030507,0.01046151103174966,0.00043907712564657595,1.000267889527622,1.004125728335115
2023-09-19,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10885638756989775,0.01885638756989776,0.001942899746070993,1.000563721351306,1.0032117885979486
2023-12-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.17949139345423185,0.1328021885583857,0.10910921841330387,1.0339998324120165,1.046718749550377
2023-04-17,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-05-23,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.22569958859043912,0.1274742800332685,0.04038275692425682,1.0080059616630466,1.0221363317558387
2023-03-21,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0987362615711393,0.008736261571139308,0.0003932443614109674,1.0002821382862865,1.001513614445489
2023-04-29,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.18330621346658216,0.053285873566518836,0.004963234152991031,1.0056636532350949,1.0150659431117937
2023-02-07,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.09805315254078761,0.00805315254078764,0.00035405844445558863,1.0001699439498306,1.0002107768786068
2023-05-17,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09172879439337475,0.0017287943933747558,1.6331610612424687e-05,1.0000021751381947,1.0001791677339282
2023-08-26,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09447215089112936,0.004472150891129357,0.00010319060814646642,1.0002300683940837,1.0027825147378489
2024-01-03,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.08999999999999998,0.0,0.0,1.0,1.0
2023-06-07,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09171339307228678,0.0017133930722867763,1.6042453327869394e-05,1.0000766623284918,1.000269945562885
2023-12-09,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.18598892747487078,0.05798062308102388,0.005272585422280075,1.0232138248265752,1.0820387387331425
2023-04-14,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.2329233866216704,0.14011592658792327,0.0617162454129653,1.0045822128880377,1.0112371441598447
2023-07-29,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07565068475986318,0.00894324843420753,0.0007198671825652179,1.0012102245659589,1.0076637119755416
2023-12-27,KNC,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0.39001018507522045,0.23116596557827648,0.0905971674222879,1.0283074420488285,1.0555511469049101
2023-03-26,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05360291078758486,0.02882328630067872,0.016824956178003905,1.0027503234528918,1.0045885980019171
2023-06-28,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.0985970579323921,0.008597057932392094,0.0004039515962953549,1.0003169580738405,1.0006021337572004
2023-09-30,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.25374638743522376,0.10374638743522377,0.02652320008910051,1.013166683487358,1.0444118069600616
2023-05-28,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.4147867577548891,0.1947867577548891,0.08204376200746717,1.020882020461593,1.0344624159266953
2023-07-13,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-08-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.11280289328672308,0.06375865224722271,0.04640641781324792,1.0173146069465329,1.0240782190264652
2023-10-25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.12569148690423507,0.07717871021573847,0.05631654650319981,1.02432796170719,1.0339383056090634
2023-11-21,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.24734529534439384,0.0973452953443938,0.022727001052288292,1.018294669232824,1.0617537636675596
2023-12-31,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07036356158978378,0.005922035194162153,0.0003156419434953918,1.0017718766509311,1.0120765907516571
2023-04-01,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09116159224770451,0.0011615922477045135,9.671841287783259e-06,1.000001615672828,1.0000795961664304
2023-05-07,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.19516060022162218,0.07403105038783879,0.014164937564778858,1.0058832498828123,1.0165087979713863
2023-07-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.054005630571811084,0.03204504457448861,0.018553530991081105,1.008459002076404,1.01426376397352
2023-09-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.0644417660464899,0.044417660464899124,0.03197942880098865,1.0171954213970167,1.026446609407292
2023-11-29,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09722265435774184,0.02745585805041931,0.018307231706303738,1.0163720632909379,1.0302811788813289
2023-05-21,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.0922497102746382,0.0022497102746382026,2.7659835987620235e-05,1.00000254023283,1.000201489994425
2023-11-14,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-01-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.07382426640907146,0.049375964049502036,0.03181912840408827,1.0004657303737585,1.0006550124701254
2023-06-29,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09702473067109253,0.0070247306710925555,0.0002542011618104774,1.0001668592893644,1.0022267400140867
2023-12-17,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0879501403493274,0.07295014034932729,0.059346223948153094,1.0310248458655442,1.0406871906538688
2023-07-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05997568162635519,0.041720332365141,0.02864220913852498,1.008936628521383,1.0150271885198887
2023-10-01,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05411727407526698,0.03867671053195576,0.03095322476985,1.0190316005485063,1.0258968345392572
2023-05-10,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09813753698549713,0.03863066013622229,0.019793433694300262,1.0055266324530434,1.0108407637901433
2023-12-24,STG,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.10795693240731426,0.004284502065476914,0.00010386700989571333,1.0000001707271968,1.0000287996523751
2023-11-06,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.2617486580652793,0.11174865806527928,0.03166910073588026,1.0173268163208165,1.057572131472396
2023-07-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.04981132188277228,0.03367925317940581,0.026253170241306852,1.009436756976993,1.0140099385645174
2023-06-23,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0953998807774116,0.03602988673854101,0.016782756442572204,1.0080457130954152,1.0155622868233487
2023-09-09,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10503270752625919,0.03518107214994627,0.02491768279306729,1.0118268845298821,1.0232748803511162
2023-06-26,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.22617146617249517,0.07617146617249519,0.01219363260847158,1.0019967342434912,1.0108949582051634
2023-08-19,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.28820196577378965,0.13820196577378968,0.05183957781782361,1.0080212513521052,1.029033215734857
2023-06-25,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09833155307920949,0.008331553079209497,0.00037930217274599436,1.0003144314079881,1.0005476979580545
2023-07-03,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.22178453396976497,0.1206229344470887,0.0355265088811471,1.0123348386173094,1.0361113497435728
2023-12-26,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.35456845209539206,0.134568452095392,0.03310616929332426,1.039920113758309,1.1160110911682917
2023-03-18,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-07-01,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-08-31,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10251347890775112,0.032787804962363554,0.02164513266070542,1.0112553417990906,1.0224289836926455
2023-08-31,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.2072776882834292,0.09523595449600111,0.02019162728012417,1.0185208912682,1.0567829137028881
2023-09-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06460684450421088,0.04606844504210902,0.034382722824263745,1.0167338217362112,1.0258178124326445
2023-07-23,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09899635949809368,0.008996359498093682,0.0004422491459254432,1.0004014534959875,1.0012299401552915
2023-06-05,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.35485090904332045,0.13485090904332045,0.033286464633319156,1.0222950520113274,1.03831202852242
2023-11-16,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07610616028319411,0.0037444303185933817,3.961462235172577e-05,1.0005109708136208,1.003372204373134
2023-07-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05384220680064712,0.030737654405177006,0.017118409013430803,1.0085039425763007,1.0143424522153264
2023-10-08,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10925001043058191,0.019250010430581915,0.002024886672343913,1.0006524948494133,1.004114858551737
2023-05-08,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09739898714917941,0.03792903779172043,0.018958212405390935,1.0054220645933958,1.0106344670328946
2023-06-29,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.38662040877572057,0.1666204087757206,0.0565338205964172,1.024711148491215,1.0477550716666695
2023-08-16,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09290567331136278,0.03366038964579461,0.014252310009710188,1.0105883545761645,1.0210069145962382
2023-09-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.10729879982829989,0.058020074541972694,0.04218211937818622,1.019248737263079,1.0268142799407634
2023-07-02,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05050001504784006,0.03504117829715287,0.02796208281971899,1.0090001085635611,1.0134493736719752
2023-08-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05688395617191239,0.041154184265439105,0.029076772170589057,1.015095316608102,1.0235023527771516
2023-11-11,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.07915869358326935,0.06406587012195299,0.0523441416575392,1.0243556953701822,1.0324683519349778
2023-12-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.0856959389067633,0.0692887438509099,0.05580774989917022,1.0262981588569569,1.0379720306703837
2023-05-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05434347266370673,0.03474778130965381,0.021767151426241672,1.0045731629116863,1.0083452933471686
2023-08-31,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.09321744709815188,0.04336704638272311,0.031010766529323684,1.0183474106014407,1.0255278219998785
2023-11-06,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07624965654695728,0.003905863615326938,4.6674495242987117e-05,1.0005094703194954,1.0032610050040045
2023-03-01,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.1121386492931348,0.0621386492931348,0.0498696832985958,1.001192899536474,1.0016541618094148
2023-04-08,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.7871355865466418,0.6957457952344369,0.49754809585145776,1.0026213003311777,1.0075182449638012
