date,open,high,low,close,token
2022-05-31,7381.9918,8387.1926,7381.9918,8387.1926,YFI
2022-06-03,8051.9594,8051.9594,7558.0753,7579.9155,YFI
2022-06-07,7437.2476,7551.249,7434.8904,7474.5004,YFI
2022-06-11,7624.5014,7624.5014,7065.3403,7065.3403,YFI
2022-06-15,6351.5489,6351.5489,4909.4175,4909.4175,YFI
2022-06-19,5335.3332,5335.3332,4393.8036,4393.8036,YFI
2022-06-23,4734.5151,5106.0051,4734.5151,4997.7666,YFI
2022-06-27,5430.3671,7123.1549,5430.3671,6470.6666,YFI
2022-06-30,6225.9614,6225.9614,5579.767,5579.767,YFI
2022-07-03,5303.6049,6008.4626,5303.6049,6008.4626,YFI
2022-07-07,5807.4638,6372.1457,5807.4638,6335.7551,YFI
2022-07-11,6621.3077,6621.3077,6035.0182,6035.0182,YFI
2022-07-15,5510.708,6020.1165,5483.3402,6020.1165,YFI
2022-07-19,6159.1789,6590.8563,6089.6728,6590.8563,YFI
2022-07-23,6718.2576,6721.3609,6495.1771,6558.6003,YFI
2022-07-27,6517.659,6992.432,6324.3341,6843.1837,YFI
2022-07-31,7150.7387,11701.5502,7150.7387,11701.5502,YFI
2022-08-03,10927.4236,11683.0604,10831.3536,10831.3536,YFI
2022-08-07,10739.8856,12180.2879,10717.6966,11783.815,YFI
2022-08-11,11446.4124,11466.7832,11258.6478,11438.9033,YFI
2022-08-15,11308.9527,11543.083,11232.4688,11232.4688,YFI
2022-08-19,11148.1467,11148.1467,10251.2814,10251.2814,YFI
2022-08-23,8722.3042,8922.4226,8545.6652,8922.4226,YFI
2022-08-27,9242.3692,9816.0124,8952.3551,8952.3551,YFI
2022-08-31,8820.0672,9088.2176,8517.709,8879.5039,YFI
2022-09-03,9033.1503,10072.3071,9033.1503,10072.3071,YFI
2022-09-07,9800.1444,9800.1444,8661.5846,8661.5846,YFI
2022-09-11,9357.7517,10430.6811,9264.809,10425.8856,YFI
2022-09-15,10152.0529,10152.0529,9050.388,9213.0976,YFI
2022-09-19,8522.2891,9366.9591,8350.0611,8350.0611,YFI
2022-09-23,8516.0043,8516.0043,8047.8617,8486.3887,YFI
2022-09-27,8447.3986,8447.3986,8144.3603,8327.6319,YFI
2022-09-30,8330.0281,8330.0281,8140.2221,8140.2221,YFI
2022-10-03,8132.0353,8132.0353,7890.8764,7890.8764,YFI
2022-10-07,8134.4956,8347.8273,8134.4956,8210.4587,YFI
2022-10-11,8068.6686,8089.396,7866.9749,7866.9749,YFI
2022-10-15,7825.0643,7881.9746,7573.0898,7573.0898,YFI
2022-10-19,7551.2743,7917.5906,7551.2743,7743.0432,YFI
2022-10-23,7490.9222,7621.9697,7490.9222,7594.6702,YFI
2022-10-27,7785.9787,8166.2656,7607.588,8166.2656,YFI
2022-10-31,8018.9335,8354.6066,8018.9335,8188.3518,YFI
2022-11-03,8128.4386,8128.4386,7864.9711,7864.9711,YFI
2022-11-07,7922.0001,8373.3236,7922.0001,7945.9696,YFI
2022-11-11,7987.5093,7987.5093,5522.6932,6658.9523,YFI
2022-11-15,6441.4513,6441.4513,5733.9531,6027.7996,YFI
2022-11-19,6435.3834,6435.3834,6009.7671,6101.2516,YFI
2022-11-23,6579.7964,6579.7964,6086.1217,6146.1665,YFI
2022-11-27,6226.6787,6358.3632,6105.4185,6358.3632,YFI
2022-11-30,6253.2174,6452.5263,6253.2174,6452.5263,YFI
2022-12-03,6770.8912,6819.8615,6681.3047,6819.8615,YFI
2022-12-07,6640.2841,7338.2617,6640.2841,7173.7356,YFI
2022-12-11,7007.0494,7007.0494,6867.4966,6867.4966,YFI
2022-12-15,6903.0595,6903.0595,6455.9481,6455.9481,YFI
2022-12-19,6228.1464,6228.1464,5476.5667,5547.8442,YFI
2022-12-23,5426.3536,5652.8261,5426.3536,5609.8757,YFI
2022-12-27,5501.8639,5529.1329,5489.4438,5529.1329,YFI
2022-12-31,5503.677,5503.677,5136.3095,5136.3095,YFI
2023-01-03,5091.1902,5369.1409,5091.1902,5369.1409,YFI
2023-01-07,5333.1183,5451.1103,5333.1183,5451.1103,YFI
2023-01-11,5480.0998,5875.2101,5480.0998,5875.2101,YFI
2023-01-15,5942.4493,7165.7055,5942.4493,7165.7055,YFI
2023-01-19,7079.9119,7121.8246,6597.6679,6597.6679,YFI
2023-01-23,6667.0627,7206.2255,6667.0627,7185.3681,YFI
2023-01-27,7828.5305,7828.5305,7336.1006,7547.5356,YFI
2023-01-31,7659.4135,7792.0915,7192.8595,7192.8595,YFI
2023-02-03,7229.4129,7667.8796,7229.4129,7667.8796,YFI
2023-02-07,7903.2981,7903.2981,7495.7125,7495.7125,YFI
2023-02-11,7886.8268,7886.8268,7004.7066,7025.9301,YFI
2023-02-15,7203.8979,7203.8979,6789.6621,7068.8476,YFI
2023-02-19,7420.2344,7475.2812,7198.0189,7475.2812,YFI
2023-02-23,7394.0735,8502.6875,7394.0735,8502.6875,YFI
2023-02-27,9462.4054,9896.9354,8729.7579,9896.9354,YFI
2023-02-28,9383.5288,10607.0527,9121.8023,10607.0527,YFI
2023-03-07,10540.1208,10540.1208,10001.482,10097.9768,YFI
2023-03-11,9583.7472,9583.7472,7522.4288,7714.9959,YFI
2023-03-15,7521.8865,9134.8958,7521.8865,8978.6413,YFI
2023-03-19,8182.1361,9055.4651,8182.1361,8592.379,YFI
2023-03-23,8843.7387,8906.1587,8474.6455,8474.6455,YFI
2023-03-27,8738.6322,8738.6322,8277.5934,8423.5819,YFI
2023-03-31,8112.3732,8799.2829,8112.3732,8726.8988,YFI
2023-04-03,8792.8106,8792.8106,8580.1994,8580.1994,YFI
2023-04-07,8383.8847,8640.7819,8383.8847,8509.534,YFI
2023-04-11,8625.1136,8715.3775,8625.1136,8715.3775,YFI
2023-04-15,9219.3267,9310.0693,9092.2587,9265.6644,YFI
2023-04-19,9122.6777,9213.2293,8950.5705,9070.957,YFI
2023-04-23,8396.2315,8396.2315,8230.9883,8295.6823,YFI
2023-04-27,8281.1416,8281.1416,8033.2695,8235.3697,YFI
2023-04-30,8285.1076,8285.1076,8221.4193,8272.9409,YFI
2023-05-03,8201.3765,8201.3765,8001.5304,8024.9368,YFI
2023-05-07,8081.8898,8144.92,7913.1596,7913.1596,YFI
2023-05-11,7921.0671,7921.0671,7058.2984,7058.2984,YFI
2023-05-15,6674.3762,6947.4902,6674.3762,6823.2955,YFI
2023-05-19,6913.4835,6913.4835,6691.6562,6691.6562,YFI
2023-05-23,6663.5193,6687.4155,6591.7371,6658.539,YFI
2023-05-27,6742.492,6742.492,6297.0885,6414.4358,YFI
2023-05-31,6532.6502,6692.0987,6532.6502,6630.6032,YFI
2023-06-03,6498.3089,6534.2118,6452.0253,6534.2118,YFI
2023-06-07,6523.0093,6523.0093,5972.9994,6170.9106,YFI
2023-06-11,5977.0847,5999.3496,5469.2897,5469.2897,YFI
2023-06-15,5427.8668,5586.4162,5391.2441,5391.2441,YFI
2023-06-19,5526.7693,5746.7518,5526.7693,5631.1561,YFI
2023-06-23,5717.4165,6351.6457,5717.4165,6316.521,YFI
2023-06-27,6433.9709,6582.2844,6303.0732,6304.8235,YFI
2023-06-30,6418.3207,6418.3207,6106.3886,6322.977,YFI
2023-07-03,6632.8973,7242.5915,6632.8973,7242.5915,YFI
2023-07-07,6940.0401,7009.4742,6714.313,6714.313,YFI
2023-07-11,6931.8387,7088.6741,6931.8387,7033.5846,YFI
2023-07-15,6942.0556,7347.3735,6928.6844,7020.7556,YFI
2023-07-19,7121.6098,7121.6098,6866.0571,6866.0571,YFI
2023-07-23,6884.4965,6884.4965,6699.5168,6699.5168,YFI
2023-07-27,6729.8328,6786.6685,6508.4323,6786.6685,YFI
2023-07-31,6937.0243,7039.871,6755.149,6755.149,YFI
2023-08-03,6715.3576,6778.5171,6424.2496,6424.2496,YFI
2023-08-07,6333.3445,6394.4206,6196.1311,6394.4206,YFI
2023-08-11,6393.0773,6448.7558,6339.8137,6348.5991,YFI
2023-08-15,6295.931,6317.1601,6237.4687,6270.7852,YFI
2023-08-19,5922.3342,5922.3342,5345.7312,5471.0033,YFI
2023-08-23,5638.5388,5696.8232,5555.1952,5555.1952,YFI
2023-08-27,5674.3948,5739.0736,5576.2298,5576.2298,YFI
2023-08-31,5807.0898,5807.0898,5653.5983,5653.5983,YFI
2023-09-03,5525.2625,5525.2625,5455.8143,5455.8143,YFI
2023-09-07,5412.7131,5425.3671,5362.3927,5402.2859,YFI
2023-09-11,5442.7159,5442.7159,5264.3186,5264.3186,YFI
2023-09-15,5105.0698,5354.8274,5105.0698,5354.8274,YFI
2023-09-19,5520.0587,5527.4598,5374.9495,5451.8948,YFI
2023-09-23,5454.0832,5454.0832,5103.9831,5152.284,YFI
2023-09-27,5166.6533,5223.7779,5110.6759,5194.8473,YFI
2023-09-30,5165.6103,5230.0475,5165.6103,5191.1916,YFI
2023-10-03,5241.738,5561.5709,5241.738,5244.4454,YFI
2023-10-07,5222.1406,5325.8886,5222.1406,5325.8886,YFI
2023-10-11,5445.8232,5445.8232,5172.3623,5172.3623,YFI
2023-10-15,5118.2373,5118.2373,5060.6257,5111.988,YFI
2023-10-19,5065.7602,5170.851,4996.4637,4996.4637,YFI
2023-10-23,4906.178,5407.9251,4906.178,5407.9251,YFI
2023-10-27,5866.0086,5866.0086,5753.0132,5792.7542,YFI
2023-10-31,5618.5659,5901.2455,5618.5659,5901.2455,YFI
2023-11-03,5670.6703,5815.9918,5670.6703,5694.7592,YFI
2023-11-07,5681.8434,6138.5995,5681.8434,6138.5995,YFI
2023-11-11,5963.8294,7819.921,5963.8294,7819.921,YFI
2023-11-15,8907.6176,10309.3234,8907.6176,10309.3234,YFI
2023-11-19,11780.5786,14405.1999,9650.7296,9650.7296,YFI
2023-11-23,8878.4182,8878.4182,7630.9608,8242.6014,YFI
2023-11-27,8595.1052,8845.5895,8533.5146,8533.5146,YFI
2023-11-30,8443.9787,8468.2222,8253.033,8253.033,YFI
2023-12-03,8240.042,8669.1716,8240.042,8669.1716,YFI
2023-12-07,8671.553,8710.4086,8427.2382,8427.2382,YFI
2023-12-11,8494.2908,9294.1736,8494.2908,9294.1736,YFI
2023-12-15,8451.7393,8577.3582,8444.9844,8541.6523,YFI
2023-12-19,8133.0819,8614.6597,8133.0819,8209.9404,YFI
2023-12-23,8270.8539,8512.999,8270.8539,8512.999,YFI
2023-12-27,8431.8961,8519.3219,8144.7839,8144.7839,YFI
2023-12-31,8384.4446,8384.4446,8207.0958,8207.0958,YFI
2024-01-03,8066.1341,8277.5846,8066.1341,8183.0207,YFI
2024-01-07,7503.2543,7893.4267,7413.157,7893.4267,YFI
2024-01-11,7368.8185,7961.7465,7368.8185,7961.7465,YFI
2024-01-15,8152.3666,8152.3666,7803.7761,7803.7761,YFI
2024-01-19,7776.9337,7852.5453,7484.4479,7484.4479,YFI
2024-01-23,7420.926,7430.3847,7382.0529,7382.0529,YFI
2021-07-03,1.0021,1.006,1.0021,1.006,MIM
2021-07-07,0.9956,0.9986,0.9932,0.9933,MIM
2021-07-11,0.9948,1.009,0.9906,1.0052,MIM
2021-07-15,0.9987,1.0069,0.9987,1.0043,MIM
2021-07-19,1.0052,1.0052,0.9939,0.995,MIM
2021-07-23,1.0008,1.0025,0.9988,1.0025,MIM
2021-07-27,0.9999,1.0059,0.9867,0.9867,MIM
2021-07-31,0.9943,0.9962,0.9884,0.992,MIM
2021-08-03,0.9899,0.9899,0.9766,0.9819,MIM
2021-08-07,0.9863,0.9863,0.9763,0.9858,MIM
2021-08-11,0.9854,0.9854,0.9754,0.976,MIM
2021-08-15,0.9775,0.9942,0.9775,0.9926,MIM
2021-08-19,0.9911,0.9981,0.9901,0.9981,MIM
2021-08-23,0.9984,0.9984,0.9904,0.9904,MIM
2021-08-27,0.9897,1.0011,0.989,1.0011,MIM
2021-08-31,1.0031,1.0031,0.9963,0.9963,MIM
2021-09-03,1.0058,1.0058,1.0029,1.0029,MIM
2021-09-07,1.0058,1.0058,1.0011,1.0045,MIM
2021-09-11,1.0059,1.0059,0.999,1.0009,MIM
2021-09-15,1.0006,1.0027,1.0006,1.0026,MIM
2021-09-19,1.0005,1.0067,1.0005,1.005,MIM
2021-09-23,1.0032,1.0032,0.992,1.0007,MIM
2021-09-27,1.0042,1.0044,0.9993,1.0044,MIM
2021-09-30,0.9984,1.0053,0.9891,1.0053,MIM
2021-10-03,1.005,1.005,0.9985,0.9985,MIM
2021-10-07,1.002,1.0051,1.002,1.0028,MIM
2021-10-11,1.006,1.0082,1.0053,1.0053,MIM
2021-10-15,1.0083,1.0092,1.0015,1.0015,MIM
2021-10-19,1.0031,1.0087,1.0021,1.0021,MIM
2021-10-23,1.0038,1.0102,1.0001,1.0102,MIM
2021-10-27,1.0093,1.0093,1.0029,1.0046,MIM
2021-10-31,1.0003,1.0037,1.0003,1.0026,MIM
2021-11-03,1.0015,1.0126,1.0015,1.0126,MIM
2021-11-07,1.0051,1.0073,1.005,1.0073,MIM
2021-11-11,1.0091,1.0091,0.9968,1.0026,MIM
2021-11-15,1.0023,1.0116,1.0023,1.0116,MIM
2021-11-19,1.0037,1.0085,0.9982,1.0005,MIM
2021-11-23,1.0068,1.009,0.9979,0.9979,MIM
2021-11-27,1.004,1.004,0.9989,1.0,MIM
2021-11-30,0.9962,1.0022,0.9962,1.0022,MIM
2021-12-03,1.0005,1.002,1.0,1.0,MIM
2021-12-07,1.0021,1.0046,0.997,1.0046,MIM
2021-12-11,1.0054,1.0054,1.0014,1.0014,MIM
2021-12-15,1.0031,1.0031,0.997,1.0029,MIM
2021-12-19,1.0008,1.0031,1.0008,1.0031,MIM
2021-12-23,0.9967,1.0052,0.9967,1.0023,MIM
2021-12-27,1.0028,1.0028,1.0003,1.0003,MIM
2021-12-31,0.9975,1.0037,0.9943,1.0037,MIM
2022-01-03,0.9966,1.0043,0.9966,1.0016,MIM
2022-01-07,1.0016,1.0034,0.9998,1.0034,MIM
2022-01-11,1.0045,1.0045,0.9961,1.0019,MIM
2022-01-15,1.0015,1.0022,0.9992,1.0002,MIM
2022-01-19,1.0011,1.0027,0.9988,1.0025,MIM
2022-01-23,1.0007,1.0051,0.9997,1.0051,MIM
2022-01-27,1.0003,1.004,1.0003,1.0026,MIM
2022-01-31,0.9894,0.9954,0.9891,0.9903,MIM
2022-02-03,0.9913,0.9981,0.9913,0.9965,MIM
2022-02-07,0.9994,1.0019,0.997,1.0019,MIM
2022-02-11,0.9971,1.0009,0.9971,0.9979,MIM
2022-02-15,0.9968,0.999,0.9968,0.9972,MIM
2022-02-19,0.9987,0.9987,0.9953,0.9978,MIM
2022-02-23,1.0007,1.0007,0.9911,0.9988,MIM
2022-02-27,0.996,1.0013,0.996,1.0013,MIM
2022-02-28,1.0018,1.0018,0.9971,0.9971,MIM
2022-03-07,0.9978,1.0003,0.9978,1.0003,MIM
2022-03-11,0.9965,1.0009,0.9958,0.9973,MIM
2022-03-15,0.9963,1.0006,0.9963,0.9976,MIM
2022-03-19,0.996,0.999,0.996,0.9985,MIM
2022-03-23,0.9982,0.9982,0.994,0.994,MIM
2022-03-27,0.9945,0.9945,0.9857,0.9883,MIM
2022-03-31,0.9876,0.9907,0.9876,0.9907,MIM
2022-04-03,0.998,0.998,0.9968,0.9968,MIM
2022-04-07,0.9974,0.9998,0.9962,0.9994,MIM
2022-04-11,0.9987,1.0001,0.9987,0.9988,MIM
2022-04-15,0.9995,1.0029,0.9995,0.9997,MIM
2022-04-19,1.0006,1.0006,0.9983,0.9983,MIM
2022-04-23,1.0001,1.0001,0.9982,0.9987,MIM
2022-04-27,0.9994,0.9997,0.9959,0.9993,MIM
2022-04-30,0.9974,1.0006,0.9974,1.0006,MIM
2022-05-03,1.0001,1.0001,0.9967,0.9983,MIM
2022-05-07,0.9986,0.9986,0.9964,0.9964,MIM
2022-05-11,0.9955,1.0004,0.9955,1.0004,MIM
2022-05-15,0.9944,1.0025,0.9944,1.0025,MIM
2022-05-19,0.9947,0.996,0.9944,0.9944,MIM
2022-05-23,0.9957,0.9987,0.9957,0.9977,MIM
2022-05-27,0.9989,0.9999,0.9954,0.9999,MIM
2022-05-31,0.9994,1.0018,0.9979,0.9979,MIM
2022-06-03,1.0007,1.0007,0.997,0.9977,MIM
2022-06-07,1.0002,1.0005,0.9978,0.9987,MIM
2022-06-11,0.9977,0.9999,0.9977,0.9999,MIM
2022-06-15,1.0002,1.0048,1.0002,1.0003,MIM
2022-06-19,0.9994,1.0042,0.9919,0.9919,MIM
2022-06-23,0.9906,0.9952,0.9893,0.9893,MIM
2022-06-27,0.9921,0.9939,0.9902,0.9939,MIM
2022-06-30,0.9892,0.9943,0.9892,0.9943,MIM
2022-07-03,0.991,0.991,0.9861,0.9882,MIM
2022-07-07,0.9909,0.9952,0.9909,0.9952,MIM
2022-07-11,0.9992,0.9992,0.996,0.996,MIM
2022-07-15,0.9964,0.9974,0.996,0.9962,MIM
2022-07-19,0.9953,0.9999,0.9951,0.9999,MIM
2022-07-23,0.9998,0.9998,0.9961,0.9971,MIM
2022-07-27,0.9992,0.9995,0.9921,0.9995,MIM
2022-07-31,0.9994,1.0016,0.9986,0.9987,MIM
2022-08-03,0.9981,1.0014,0.9981,0.9983,MIM
2022-08-07,1.0002,1.0014,0.9976,0.9976,MIM
2022-08-11,0.9991,1.0051,0.9986,1.0051,MIM
2022-08-15,0.9978,0.9985,0.9951,0.9951,MIM
2022-08-19,0.9981,1.0004,0.9971,0.9971,MIM
2022-08-23,1.0001,1.0007,0.9981,0.9981,MIM
2022-08-27,0.9988,1.0027,0.9979,1.0027,MIM
2022-08-31,1.0,1.0016,0.9993,0.9993,MIM
2022-09-03,0.9982,1.0023,0.9976,0.9976,MIM
2022-09-07,0.9966,1.0037,0.9966,0.9981,MIM
2022-09-11,0.9989,1.0018,0.9925,1.0018,MIM
2022-09-15,0.9963,0.9993,0.9863,0.9863,MIM
2022-09-19,0.9952,1.0,0.9952,1.0,MIM
2022-09-23,0.9977,0.9996,0.9977,0.9996,MIM
2022-09-27,0.9959,0.9995,0.9959,0.9983,MIM
2022-09-30,0.9958,1.0004,0.9958,0.9981,MIM
2022-10-03,0.994,0.9967,0.994,0.9967,MIM
2022-10-07,0.9933,0.9961,0.9933,0.9961,MIM
2022-10-11,0.9984,0.9984,0.9942,0.9942,MIM
2022-10-15,0.994,0.9944,0.9938,0.9944,MIM
2022-10-19,0.9925,0.9972,0.9913,0.9914,MIM
2022-10-23,0.9914,0.9924,0.9899,0.9924,MIM
2022-10-27,0.9973,0.9973,0.9957,0.9957,MIM
2022-10-31,0.9982,0.9982,0.9971,0.9976,MIM
2022-11-03,0.9965,0.9998,0.9965,0.9969,MIM
2022-11-07,0.9977,0.9977,0.9947,0.9974,MIM
2022-11-11,0.995,0.996,0.992,0.996,MIM
2022-11-15,0.9944,0.9994,0.9944,0.9994,MIM
2022-11-19,0.9982,1.0,0.9982,0.9984,MIM
2022-11-23,1.0,1.0,0.9986,0.9986,MIM
2022-11-27,0.9989,0.9994,0.9989,0.9992,MIM
2022-11-30,0.9994,1.0002,0.9989,0.9989,MIM
2022-12-03,1.0012,1.0016,0.9992,1.0016,MIM
2022-12-07,1.0019,1.0019,0.9971,0.9971,MIM
2022-12-11,1.0001,1.0002,0.9976,0.9976,MIM
2022-12-15,1.0001,1.0014,0.9971,1.0014,MIM
2022-12-19,0.9991,1.0002,0.9991,0.9994,MIM
2022-12-23,0.9983,1.0011,0.9929,0.9993,MIM
2022-12-27,0.9997,0.9997,0.9992,0.9993,MIM
2022-12-31,0.9991,1.0013,0.9973,1.0013,MIM
2023-01-03,1.0007,1.0007,0.9988,0.9988,MIM
2023-01-07,1.0005,1.0005,0.9961,0.9999,MIM
2023-01-11,0.9997,0.9999,0.9932,0.9982,MIM
2023-01-15,0.999,1.001,0.999,1.001,MIM
2023-01-19,0.9998,1.0009,0.9972,1.0009,MIM
2023-01-23,0.9997,1.0003,0.9969,1.0003,MIM
2023-01-27,1.0019,1.0019,0.9993,1.0006,MIM
2023-01-31,1.0034,1.0034,0.9985,1.0012,MIM
2023-02-03,0.9974,1.0066,0.9974,1.0021,MIM
2023-02-07,0.999,0.9998,0.9987,0.9988,MIM
2023-02-11,0.9989,1.0034,0.9986,1.0034,MIM
2023-02-15,1.0001,1.0005,0.9995,1.0005,MIM
2023-02-19,0.9994,1.0001,0.9986,0.9986,MIM
2023-02-23,0.9989,0.9989,0.9969,0.9969,MIM
2023-02-27,1.001,1.001,0.9986,0.9987,MIM
2023-02-28,0.9998,0.9998,0.9963,0.9963,MIM
2023-03-07,0.9973,0.9988,0.9973,0.9982,MIM
2023-03-11,0.9937,0.9972,0.9908,0.9908,MIM
2023-03-15,0.9615,1.0015,0.9615,1.0015,MIM
2023-03-19,0.9987,1.0034,0.9987,1.0031,MIM
2023-03-23,0.9993,1.0052,0.9993,1.0052,MIM
2023-03-27,1.0028,1.0045,0.9969,0.9969,MIM
2023-03-31,1.0006,1.0014,1.0005,1.0005,MIM
2023-04-03,0.992,1.0014,0.992,1.0014,MIM
2023-04-07,0.9978,1.002,0.9978,0.999,MIM
2023-04-11,0.9974,0.9992,0.9974,0.9988,MIM
2023-04-15,1.0009,1.0009,1.0001,1.0001,MIM
2023-04-19,0.9992,0.9999,0.9984,0.9984,MIM
2023-04-23,0.9979,0.9998,0.9979,0.9998,MIM
2023-04-27,0.999,0.999,0.9979,0.9983,MIM
2023-04-30,0.9987,0.9991,0.9962,0.9962,MIM
2023-05-03,0.9996,0.9996,0.9979,0.9996,MIM
2023-05-07,0.9984,0.9991,0.998,0.999,MIM
2023-05-11,0.9985,1.0002,0.9985,0.9995,MIM
2023-05-15,0.9992,0.9999,0.9984,0.9989,MIM
2023-05-19,0.9986,0.9994,0.9978,0.9978,MIM
2023-05-23,0.9972,0.9998,0.997,0.997,MIM
2023-05-27,0.9976,0.999,0.9976,0.9984,MIM
2023-05-31,0.9996,0.9996,0.9976,0.9991,MIM
2023-06-03,0.9996,1.0007,0.9996,1.0007,MIM
2023-06-07,0.9988,1.001,0.9987,1.001,MIM
2023-06-11,1.0004,1.0004,0.9989,0.9998,MIM
2023-06-15,1.0004,1.002,1.0004,1.002,MIM
2023-06-19,0.9988,1.0009,0.9982,0.9987,MIM
2023-06-23,0.9994,1.0001,0.9977,0.9982,MIM
2023-06-27,0.9993,0.9993,0.9979,0.9979,MIM
2023-06-30,0.9972,0.9973,0.9964,0.9964,MIM
2023-07-03,0.9989,0.9989,0.9967,0.9981,MIM
2023-07-07,0.9947,1.0013,0.9942,1.0013,MIM
2023-07-11,0.9963,0.9963,0.9892,0.9951,MIM
2023-07-15,0.9947,0.9964,0.9885,0.9885,MIM
2023-07-19,0.9905,0.9916,0.9855,0.9855,MIM
2023-07-23,0.9716,0.986,0.9632,0.9632,MIM
2023-07-27,0.9719,0.9887,0.9719,0.9887,MIM
2023-07-31,0.9921,0.9941,0.9846,0.9846,MIM
2023-08-03,0.9752,0.9907,0.9752,0.9812,MIM
2023-08-07,0.9966,0.9989,0.9966,0.9981,MIM
2023-08-11,0.9945,0.9973,0.9822,0.9822,MIM
2023-08-15,0.9905,0.9965,0.9905,0.9965,MIM
2023-08-19,0.998,1.0001,0.9585,0.9974,MIM
2023-08-23,0.9996,0.9996,0.997,0.9994,MIM
2023-08-27,1.0002,1.0002,0.9963,0.9974,MIM
2023-08-31,0.999,0.9994,0.9987,0.9987,MIM
2023-09-03,0.9983,0.999,0.9983,0.9985,MIM
2023-09-07,0.9988,1.0004,0.9986,0.9991,MIM
2023-09-11,1.0,1.0,0.9979,0.9987,MIM
2023-09-15,0.9998,0.9998,0.998,0.9993,MIM
2023-09-19,0.9982,0.9998,0.9976,0.9976,MIM
2023-09-23,0.9992,1.0002,0.9979,1.0002,MIM
2023-09-27,1.0002,1.0002,0.9935,0.9993,MIM
2023-09-30,1.0004,1.0004,0.9984,1.0002,MIM
2023-10-03,0.9993,0.9993,0.9975,0.9991,MIM
2023-10-07,0.9994,0.9994,0.9969,0.9969,MIM
2023-10-11,0.9982,0.9991,0.997,0.9976,MIM
2023-10-15,0.9993,0.9998,0.9964,0.9998,MIM
2023-10-19,0.9996,0.9996,0.9946,0.9978,MIM
2023-10-23,0.9982,1.0033,0.9952,1.0033,MIM
2023-10-27,0.9998,1.0009,0.9957,1.0,MIM
2023-10-31,0.9973,1.0007,0.9973,1.0007,MIM
2023-11-03,0.9976,1.0011,0.9976,1.0011,MIM
2023-11-07,0.9966,1.0,0.9958,1.0,MIM
2023-11-11,0.996,0.9984,0.9905,0.9942,MIM
2023-11-15,0.995,0.9958,0.9925,0.9958,MIM
2023-11-19,0.9939,0.9939,0.9876,0.9927,MIM
2023-11-23,1.0005,1.0005,0.9878,0.9962,MIM
2023-11-27,0.9951,0.9959,0.9943,0.9943,MIM
2023-11-30,0.9954,0.9957,0.995,0.995,MIM
2023-12-03,0.993,1.0013,0.993,1.0013,MIM
2023-12-07,1.0003,1.0046,0.9986,0.9986,MIM
2023-12-11,0.9965,1.0027,0.9965,0.9991,MIM
2023-12-15,0.9964,0.9983,0.9957,0.9965,MIM
2023-12-19,0.9991,0.9993,0.9865,0.9993,MIM
2023-12-23,0.9951,1.0022,0.9951,0.9985,MIM
2023-12-27,0.9988,1.0009,0.9973,0.9983,MIM
2023-12-31,0.9992,1.0086,0.9992,1.0012,MIM
2024-01-03,1.0025,1.0025,1.0,1.0013,MIM
2024-01-07,1.0045,1.0045,0.9994,0.9996,MIM
2024-01-11,0.999,1.0013,0.9988,0.9988,MIM
2024-01-15,0.9963,1.0021,0.9936,0.9936,MIM
2024-01-19,0.999,0.999,0.9957,0.996,MIM
2024-01-23,0.9961,0.9961,0.9938,0.9957,MIM
2020-10-31,1.004,1.004,1.004,1.004,3CRV
2020-11-03,1.004,1.004,1.004,1.004,3CRV
2020-11-07,1.004,1.0041,1.004,1.0041,3CRV
2020-11-11,1.0042,1.0042,1.0042,1.0042,3CRV
2020-11-15,1.0043,1.0047,1.0043,1.0047,3CRV
2020-11-19,1.0048,1.0048,1.0048,1.0048,3CRV
2020-11-23,1.0049,1.0049,1.0049,1.0049,3CRV
2020-11-27,1.005,1.0051,1.005,1.0051,3CRV
2020-11-30,1.0051,1.0051,1.0051,1.0051,3CRV
2020-12-03,1.0052,1.0052,1.0052,1.0052,3CRV
2020-12-07,1.0052,1.0053,1.0052,1.0053,3CRV
2020-12-11,1.0053,1.0053,1.0053,1.0053,3CRV
2020-12-15,1.0053,1.0054,1.0053,1.0054,3CRV
2020-12-19,1.0054,1.0055,1.0054,1.0055,3CRV
2020-12-23,1.0055,1.0056,1.0055,1.0056,3CRV
2020-12-27,1.0056,1.0057,1.0056,1.0057,3CRV
2020-12-31,1.0058,1.0059,1.0058,1.0059,3CRV
2021-01-03,1.006,1.0064,1.006,1.0064,3CRV
2021-01-07,1.0064,1.0067,1.0064,1.0067,3CRV
2021-01-11,1.0068,1.007,1.0068,1.007,3CRV
2021-01-15,1.0071,1.0073,1.0071,1.0073,3CRV
2021-01-19,1.0074,1.0075,1.0074,1.0075,3CRV
2021-01-23,1.0076,1.0078,1.0076,1.0078,3CRV
2021-01-27,1.0078,1.008,1.0078,1.008,3CRV
2021-01-31,1.008,1.0081,1.008,1.0081,3CRV
2021-02-03,1.0081,1.0082,1.0081,1.0082,3CRV
2021-02-07,1.0082,1.0132,1.0082,1.0132,3CRV
2021-02-11,1.0132,1.0133,1.0132,1.0133,3CRV
2021-02-15,1.0134,1.0134,1.0134,1.0134,3CRV
2021-02-19,1.0135,1.0135,1.0135,1.0135,3CRV
2021-02-23,1.0136,1.0137,1.0136,1.0137,3CRV
2021-02-27,1.0137,1.0139,1.0137,1.0139,3CRV
2021-02-28,1.0139,1.014,1.0139,1.014,3CRV
