Start Day,Loop,Day,eth_price,Total_token_supply,Total_token_supply_mktv,Total_token_borrow,LTV,Liquidated
348,1,0,2331.03740183,1.8333333333333335,4273.568570021667,1942.5311681916667,0.4545454545454545,False
348,1,1,2593.1374336,1.8334840182648406,4754.476041669905,1943.223028607735,0.4087144433112383,False
348,1,2,2614.67761361,1.8336347155814106,4794.363642368854,1943.9151354398418,0.4054584258609491,False
348,1,3,2510.38146384,1.8337854252840613,4603.500940293058,1944.607488775752,0.4224192661187897,False
348,1,4,2570.43636324,1.833936147373811,4714.016161069915,1945.3000887032613,0.4126630079820827,False
348,1,5,2483.19902044,1.8340868818516776,4554.40274841594,1945.9929353101968,0.42727730567680466,False
348,1,6,2527.80907199,1.8342376287186792,4636.602518060503,1946.686028684417,0.41985182493036266,False
348,2,0,2331.03740183,1.8333333333333335,4273.568570021667,1942.5311681916667,0.4545454545454545,False
348,2,0,2331.03740183,2.527777777777778,5892.344543514723,3561.307141684723,0.6043956043956044,False
348,2,1,2593.1374336,2.527985540334856,6555.413936241838,3562.575552447515,0.5434554685786797,False
348,2,2,2614.67761361,2.5281933199683086,6610.410476599481,3563.8444149730444,0.5391260387821413,False
348,2,3,2510.38146384,2.528401116679539,6347.251296464671,3565.113729422213,0.56167836483927,False
348,2,4,2570.43636324,2.5286089304699515,6499.628343293368,3566.38349595598,0.548705757866286,False
348,2,5,2483.19902044,2.5288167613409493,6279.555304634098,3567.6537147353615,0.5681379558999272,False
348,2,6,2527.80907199,2.5290246092939364,6392.891350659178,3568.9243859214316,0.558264514467845,False
348,3,0,2331.03740183,1.8333333333333335,4273.568570021667,1942.5311681916667,0.4545454545454545,False
348,3,0,2331.03740183,2.527777777777778,5892.344543514723,3561.307141684723,0.6043956043956044,False
348,3,0,2331.03740183,3.1064814814814823,7241.324521425603,4910.287119595603,0.6780923994038749,False
348,3,1,2593.1374336,3.1067368087265357,8056.195515051782,4912.035988980665,0.6097215465790606,False
348,3,2,2614.67761361,3.10699215695739,8123.782838458336,4913.785481250713,0.6048642090712522,False
348,3,3,2510.38146384,3.1072475261757706,7800.376593274349,4915.5355966275965,0.630166446177211,False
348,3,4,2570.43636324,3.107502916383402,7987.638495146245,4917.286335333245,0.6156120283011399,False
348,3,5,2483.19902044,3.107758327582009,7717.182434815897,4919.037697589665,0.6374136855178564,False
348,3,6,2527.80907199,3.1080137597733177,7856.465377824741,4920.789683618944,0.6263363289944756,False
348,4,0,2331.03740183,1.8333333333333335,4273.568570021667,1942.5311681916667,0.4545454545454545,False
348,4,0,2331.03740183,2.527777777777778,5892.344543514723,3561.307141684723,0.6043956043956044,False
348,4,0,2331.03740183,3.1064814814814823,7241.324521425603,4910.287119595603,0.6780923994038749,False
348,4,0,2331.03740183,3.5887345679012355,8365.474503018004,6034.437101188003,0.721350247258654,False
348,4,1,2593.1374336,3.589029532386269,9306.846830726738,6036.58635275829,0.648617782429639,False
348,4,2,2614.67761361,3.5893245211149587,9384.926473340716,6038.736369815437,0.6434505786453808,False
348,4,3,2510.38146384,3.589619534089297,9011.314340615749,6040.887152632084,0.670366932535538,False
348,4,4,2570.43636324,3.5899145713112777,9227.646955023643,6043.038701480967,0.6548840382532258,False
348,4,5,2483.19902044,3.5902096327828925,8915.20504330073,6045.191016634919,0.6780764982155443,False
348,4,6,2527.80907199,3.590504718506135,9076.11040046271,6047.344098366872,0.6662924789961315,False
349,1,0,2593.1374336,1.8333333333333335,4754.085294933334,2160.9478613333335,0.45454545454545453,False
349,1,1,2614.67761361,1.8334840182648406,4793.969617468788,2161.717513996274,0.4509243250351802,False
349,1,2,2510.38146384,1.8336347155814106,4603.122601449103,2162.487440782081,0.4697870615267365,False
349,1,3,2570.43636324,1.8337854252840613,4713.6287395296795,2163.257641788387,0.45893678974900226,False
349,1,4,2483.19902044,1.833936147373811,4554.028444708155,2164.0281171128595,0.4751898551770116,False
349,1,5,2527.80907199,1.8340868818516776,4636.221458762522,2164.798866853201,0.4669317214693663,False
349,1,6,2593.85702946,1.8342376287186792,4757.750166951988,2165.569891107149,0.4551667942023326,False
349,2,0,2593.1374336,1.8333333333333335,4754.085294933334,2160.9478613333335,0.45454545454545453,False
349,2,0,2593.1374336,2.527777777777778,6554.875179377778,3961.7377457777784,0.6043956043956045,False
349,2,1,2614.67761361,2.527985540334856,6609.867199843328,3963.1487756598362,0.599580695925899,False
349,2,2,2510.38146384,2.5281933199683086,6346.729647452552,3964.5603081004824,0.6246619169751112,False
349,2,3,2570.43636324,2.528401116679539,6499.09417116971,3965.97234327871,0.6102346325233987,False
349,2,4,2483.19902044,2.5286089304699515,6279.039219218819,3967.3848813735767,0.6318458513892135,False
349,2,5,2527.80907199,2.5288167613409493,6392.365950718023,3968.797922564203,0.620865256019707,False
349,2,6,2593.85702946,2.5290246092939364,6559.9282604944065,3970.2114670297738,0.6052217813020029,False
349,3,0,2593.1374336,1.8333333333333335,4754.085294933334,2160.9478613333335,0.45454545454545453,False
349,3,0,2593.1374336,2.527777777777778,6554.875179377778,3961.7377457777784,0.6043956043956045,False
349,3,0,2593.1374336,3.106481481481482,8055.533416414815,5462.395982814815,0.6780923994038749,False
349,3,1,2614.67761361,3.1067368087265352,8123.115185155445,5464.341493712805,0.6726903865278919,False
349,3,2,2510.38146384,3.1069921569573897,7799.73551912209,5466.287697532483,0.7008298786710333,False
349,3,3,2570.43636324,3.10724752617577,7986.9820308697335,5468.234594520646,0.6846434076583479,False
349,3,4,2483.19902044,3.1075029163834014,7716.548197977705,5470.182184924174,0.7088897839525914,False
349,3,5,2527.80907199,3.1077583275820087,7855.8196940142725,5472.130468990038,0.696570273011678,False
349,3,6,2593.85702946,3.1080137597733173,8061.743338446423,5474.079446965295,0.6790193159411849,False
349,4,0,2593.1374336,1.8333333333333335,4754.085294933334,2160.9478613333335,0.45454545454545453,False
349,4,0,2593.1374336,2.527777777777778,6554.875179377778,3961.7377457777784,0.6043956043956045,False
349,4,0,2593.1374336,3.106481481481482,8055.533416414815,5462.395982814815,0.6780923994038749,False
349,4,0,2593.1374336,3.588734567901235,9306.081947279014,6712.944513679013,0.721350247258654,False
349,4,1,2614.67761361,3.5890295323862684,9384.155172915544,6715.335425423611,0.7156036213899517,False
349,4,2,2510.38146384,3.5893245211149583,9010.573745513375,6717.727188725817,0.7455382285807013,False
349,4,3,2570.43636324,3.5896195340892967,9226.888580619754,6720.119803888924,0.7283191668753787,False
349,4,4,2483.19902044,3.5899145713112772,8914.472346943447,6722.513271216337,0.7541123029588309,False
349,4,5,2527.80907199,3.590209632782892,9075.364480094482,6724.907591011564,0.74100688801664,False
349,4,6,2593.85702946,3.5905047185061347,9313.255903406436,6727.302763578226,0.7223362949919194,False
350,1,0,2614.67761361,1.8333333333333335,4793.575624951667,2178.898011341667,0.45454545454545453,False
350,1,1,2510.38146384,1.8334840182648406,4602.7442936989355,2179.67405720872,0.47355966747765027,False
350,1,2,2570.43636324,1.8336347155814106,4713.241349829693,2180.450379475671,0.4626222630323098,False
350,1,3,2483.19902044,1.8337854252840613,4553.65417176253,2181.226978240964,0.4790058480432874,False
350,1,4,2527.80907199,1.833936147373811,4635.840430781909,2182.003853603077,0.47068139772771406,False
350,1,5,2593.85702946,1.8340868818516776,4757.359151131346,2182.781005660525,0.4588219926892504,False
350,1,6,2517.7267618,1.8342376287186792,4618.109165325591,2183.558434511856,0.4728252096998466,False
350,2,0,2614.67761361,1.8333333333333335,4793.575624951667,2178.898011341667,0.45454545454545453,False
350,2,0,2614.67761361,2.5277777777777777,6609.323967736389,3994.6463541263893,0.6043956043956045,False
350,2,1,2510.38146384,2.5279855403348557,6346.2080413121685,3996.0691048826534,0.6296782391735789,False
350,2,2,2570.43636324,2.528193319968308,6498.560042947,3997.492362372064,0.6151350969990055,False
350,2,3,2483.19902044,2.5284011166795386,6278.523176218032,3998.9161267751006,0.6369198638817339,False
350,2,4,2527.80907199,2.528608930469951,6391.840593956874,4000.3403982723084,0.6258510892863013,False
350,2,5,2593.85702946,2.528816761340949,6559.389132620491,4001.765177044296,0.6100819902791133,False
350,2,6,2517.7267618,2.529024609293936,6367.392940070132,4003.1904632717365,0.628701652458038,False
350,3,0,2614.67761361,1.8333333333333335,4793.575624951667,2178.898011341667,0.45454545454545453,False
350,3,0,2614.67761361,2.5277777777777777,6609.323967736389,3994.6463541263893,0.6043956043956045,False
350,3,0,2614.67761361,3.1064814814814814,8122.447586723658,5507.769973113658,0.6780923994038749,False
350,3,1,2510.38146384,3.106736808726535,7799.094497656528,5509.731644610932,0.7064578645978064,False
350,3,2,2570.43636324,3.1069921569573893,7986.325620544755,5511.694014785725,0.6901414087859051,False
350,3,3,2483.19902044,3.1072475261757697,7715.914013264284,5513.657083886882,0.7145824946219537,False
350,3,4,2527.80907199,3.107502916383401,7855.174063269344,5515.620852163335,0.7021640523479017,False
350,3,5,2593.85702946,3.107758327582008,8061.0807838614455,5517.585319864106,0.6844721530282264,False
350,3,6,2517.7267618,3.108013759773317,7825.129419023916,5519.550487238304,0.7053621980768208,False
350,4,0,2614.67761361,1.8333333333333335,4793.575624951667,2178.898011341667,0.45454545454545453,False
350,4,0,2614.67761361,2.5277777777777777,6609.323967736389,3994.6463541263893,0.6043956043956045,False
350,4,0,2614.67761361,3.1064814814814814,8122.447586723658,5507.769973113658,0.6780923994038749,False
350,4,0,2614.67761361,3.5887345679012346,9383.383935879716,6768.706322269715,0.721350247258654,False
350,4,1,2510.38146384,3.589029532386268,9009.83321127683,6771.117094384496,0.7515252430988039,False
350,4,2,2570.43636324,3.589324521114958,9226.130268542887,6773.528725130442,0.7341679044165725,False
350,4,3,2483.19902044,3.5896195340892962,8913.739710802829,6775.941214813365,0.7601681712336067,False
350,4,4,2527.80907199,3.589914571311277,9074.618621029738,6778.354563739189,0.7469575137880581,False
350,4,5,2593.85702946,3.5902096327828916,9312.490493228908,6780.768772213945,0.7281369873230182,False
350,4,6,2517.7267618,3.5905047185061343,9039.90981815207,6783.183840543775,0.7503596802396406,False
351,1,0,2510.38146384,1.8333333333333335,4602.36601704,2091.9845532,0.45454545454545453,False
351,1,1,2570.43636324,1.8334840182648406,4712.8539919673385,2092.729643588811,0.4440472051872797,False
351,1,2,2483.19902044,1.8336347155814106,4553.279929576536,2093.474999352281,0.45977296184971833,False
351,1,3,2527.80907199,1.8337854252840613,4635.459434116091,2094.220620584927,0.4517827521414308,False
351,1,4,2593.85702946,1.833936147373811,4756.96816744635,2094.9665073813,0.44039952205648797,False
351,1,5,2517.7267618,1.8340868818516776,4617.729625904283,2095.7126598359837,0.45384048647620495,False
351,1,6,2458.96937331,1.8342376287186792,4510.334152391991,2096.4590780435965,0.46481236360986017,False
351,2,0,2510.38146384,1.8333333333333335,4602.36601704,2091.9845532,0.45454545454545453,False
351,2,0,2510.38146384,2.527777777777778,6345.686478040001,3835.3050142,0.6043956043956044,False
351,2,1,2570.43636324,2.527985540334856,6498.025958621633,3836.6710132461535,0.5904363937105587,False
351,2,2,2483.19902044,2.5281933199683086,6278.007175628255,3838.0374988125154,0.6113464657562189,False
351,2,3,2527.80907199,2.528401116679539,6391.315280372186,3839.4044710723665,0.6007221209792651,False
351,2,4,2593.85702946,2.5286089304699515,6558.850049054816,3840.77193019905,0.585586177679506,False
351,2,5,2517.7267618,2.5288167613409493,6366.869635716512,3842.1398763659704,0.6034582292705583,False
351,2,6,2458.96937331,2.5290246092939364,6218.794058601078,3843.508309746594,0.618047208755968,False
351,3,0,2510.38146384,1.8333333333333335,4602.36601704,2091.9845532,0.45454545454545453,False
351,3,0,2510.38146384,2.527777777777778,6345.686478040001,3835.3050142,0.6043956043956044,False
351,3,0,2510.38146384,3.106481481481482,7798.453528873334,5288.072065033334,0.6780923994038749,False
351,3,1,2570.43636324,3.1067368087265352,7985.669264166879,5289.955487960607,0.6624310765908601,False
351,3,2,2483.19902044,3.1069921569573897,7715.279880671353,5291.839581696045,0.6858908119397439,False
351,3,3,2527.80907199,3.10724752617577,7854.528485585597,5293.724346478567,0.6739709908995118,False
351,3,4,2593.85702946,3.1075029163834014,8060.418283728536,5295.609782547176,0.6569894509367282,False
351,3,5,2517.7267618,3.1077583275820087,7824.486310560034,5297.49589014096,0.6770407257267977,False
351,3,6,2458.96937331,3.1080137597733173,7642.51064710865,5299.382669499092,0.6934086080081523,False
351,4,0,2510.38146384,1.8333333333333335,4602.36601704,2091.9845532,0.45454545454545453,False
351,4,0,2510.38146384,2.527777777777778,6345.686478040001,3835.3050142,0.6043956043956044,False
351,4,0,2510.38146384,3.106481481481482,7798.453528873334,5288.072065033334,0.6780923994038749,False
351,4,0,2510.38146384,3.588734567901235,9009.092737901112,6498.711274061112,0.721350247258654,False
351,4,1,2570.43636324,3.5890295323862684,9225.372018787917,6501.0258835559835,0.7046898347639888,False
351,4,2,2483.19902044,3.5893245211149583,8913.007134873937,6503.341317432319,0.7296461473689038,False
351,4,3,2527.80907199,3.5896195340892967,9073.872823263442,6505.657575983733,0.7169659199217161,False
351,4,4,2593.85702946,3.5899145713112772,9311.725145956638,6507.974659503947,0.6989010690816897,False
351,4,5,2517.7267618,3.590209632782892,9039.166872929638,6510.292568286784,0.7202314836983165,False
351,4,6,2458.96937331,3.5905047185061347,8828.941137531627,6512.611302626175,0.7376435295214749,False
352,1,0,2570.43636324,1.8333333333333335,4712.46666594,2142.0303027,0.45454545454545453,False
352,1,1,2483.19902044,1.8334840182648406,4552.905718147647,2142.7932176023314,0.47064300256894587,False
352,1,2,2527.80907199,1.8336347155814106,4635.078468762494,2143.556404227779,0.46246388678724587,False
352,1,3,2593.85702946,1.8337854252840613,4756.577215894358,2144.31986267312,0.4508115321891044,False
352,1,4,2517.7267618,1.833936147373811,4617.350117675433,2145.083593035168,0.46457027047260024,False
352,1,5,2458.96937331,1.8340868818516776,4509.963470462912,2145.84759541077,0.4758015468339294,False
352,1,6,2486.30184547,1.8342376287186792,4560.4684013137685,2146.6118698968066,0.47069986698699984,False
352,2,0,2570.43636324,1.8333333333333335,4712.46666594,2142.0303027,0.45454545454545453,False
352,2,0,2570.43636324,2.5277777777777777,6497.4919181899995,3927.05555495,0.6043956043956045,False
352,2,1,2483.19902044,2.5279855403348557,6277.491217445998,3928.4542322709412,0.6258000363828842,False
352,2,2,2527.80907199,2.528193319968308,6390.790009960407,3929.8534077509285,0.6149245088050195,False
352,2,3,2593.85702946,2.5284011166795386,6558.311009793734,3931.2530815673877,0.5994307186250732,False
352,2,4,2517.7267618,2.528608930469951,6366.346374370672,3932.653253897809,0.6177253046943367,False
352,2,5,2458.96937331,2.528816761340949,6218.282966850376,3934.0539249197454,0.632659199636324,False
352,2,6,2486.30184547,2.529024609293936,6287.918553326558,3935.455094810813,0.6258756473123847,False
352,3,0,2570.43636324,1.8333333333333335,4712.46666594,2142.0303027,0.45454545454545453,False
352,3,0,2570.43636324,2.5277777777777777,6497.4919181899995,3927.05555495,0.6043956043956045,False
352,3,0,2570.43636324,3.106481481481481,7985.012961731665,5414.576598491666,0.6780923994038749,False
352,3,1,2483.19902044,3.1067368087265343,7714.645800194621,5416.505077828116,0.7021067743241655,False
352,3,2,2527.80907199,3.106992156957389,7853.8829609586655,5418.434244020219,0.6899051425842525,False
352,3,3,2593.85702946,3.1072475261757693,8059.755838043215,5420.36409731261,0.6725221217903037,False
352,3,4,2517.7267618,3.1075029163834005,7823.843254950035,5422.294637950009,0.6930474526722401,False
352,3,5,2458.96937331,3.1077583275820078,7641.8825471732625,5424.225866177224,0.7098023075719279,False
352,3,6,2486.30184547,3.1080137597733164,7727.460346670549,5426.15778223915,0.702191604849459,False
