date_eth_volume,price_eth,market_cap_eth_volume,volumes_last_24h_eth_volume,deposits_volume_v3_eth_daily_deposits_borrows,borrows_volume_v3_eth_daily_deposits_borrows,deposits_volume_v3_usdc_daily_deposits_borrows,borrows_volume_v3_usdc_daily_deposits_borrows,avg_stableBorrowRate_eth_rates,avg_variableBorrowRate_eth_rates,avg_supplyRate_eth_rates,avg_liquidityIndex_eth_rates,avg_variableBorrowIndex_eth_rates,avg_stableBorrowRate_usdc_rates,avg_variableBorrowRate_usdc_rates,avg_supplyRate_usdc_rates,avg_liquidityIndex_usdc_rates,avg_variableBorrowIndex_usdc_rates,price_usdc,market_cap_usdc_volume,volumes_last_24h_usdc_volume,weekly_change_eth,weekly_change_usdc,min_price_next_7_days_eth,min_price_next_7_days_usdc,moving_average_7_price_eth,moving_average_14_price_eth,moving_average_21_price_eth,moving_average_30_price_eth,moving_average_7_volume_eth,moving_average_14_volume_eth,moving_average_21_volume_eth,moving_average_30_volume_eth,moving_average_7_mc_eth,moving_average_14_mc_eth,moving_average_21_mc_eth,moving_average_30_mc_eth,deposits_volume_v3_eth_daily_deposits_borrows_ma_7,deposits_volume_v3_eth_daily_deposits_borrows_ma_14,deposits_volume_v3_eth_daily_deposits_borrows_ma_21,deposits_volume_v3_eth_daily_deposits_borrows_ma_30,borrows_volume_v3_eth_daily_deposits_borrows_ma_7,borrows_volume_v3_eth_daily_deposits_borrows_ma_14,borrows_volume_v3_eth_daily_deposits_borrows_ma_21,borrows_volume_v3_eth_daily_deposits_borrows_ma_30,deposits_volume_v3_usdc_daily_deposits_borrows_ma_7,deposits_volume_v3_usdc_daily_deposits_borrows_ma_14,deposits_volume_v3_usdc_daily_deposits_borrows_ma_21,deposits_volume_v3_usdc_daily_deposits_borrows_ma_30,borrows_volume_v3_usdc_daily_deposits_borrows_ma_7,borrows_volume_v3_usdc_daily_deposits_borrows_ma_14,borrows_volume_v3_usdc_daily_deposits_borrows_ma_21,borrows_volume_v3_usdc_daily_deposits_borrows_ma_30,avg_stableBorrowRate_eth_rates_ma_7,avg_stableBorrowRate_eth_rates_ma_14,avg_stableBorrowRate_eth_rates_ma_21,avg_stableBorrowRate_eth_rates_ma_30,avg_variableBorrowRate_eth_rates_ma_7,avg_variableBorrowRate_eth_rates_ma_14,avg_variableBorrowRate_eth_rates_ma_21,avg_variableBorrowRate_eth_rates_ma_30,avg_supplyRate_eth_rates_ma_7,avg_supplyRate_eth_rates_ma_14,avg_supplyRate_eth_rates_ma_21,avg_supplyRate_eth_rates_ma_30,avg_liquidityIndex_eth_rates_ma_7,avg_liquidityIndex_eth_rates_ma_14,avg_liquidityIndex_eth_rates_ma_21,avg_liquidityIndex_eth_rates_ma_30,avg_variableBorrowIndex_eth_rates_ma_7,avg_variableBorrowIndex_eth_rates_ma_14,avg_variableBorrowIndex_eth_rates_ma_21,avg_variableBorrowIndex_eth_rates_ma_30,moving_average_7_price_usdc,moving_average_14_price_usdc,moving_average_21_price_usdc,moving_average_30_price_usdc
2023-07-26,1859.08267398,0.0,324266766.5625173,1972747.362780812,66145.49263532912,3159234.335380494,2446732.5137880147,0.0952550424465071,0.0358922903241817,0.0166301934750099,1.009593058523608,1.018884695189096,0.0503425833239937,0.0351862903609286,0.0283562991776326,1.0110531034861587,1.016044360199004,1.00161517,26681213248.21077,2808136372.477017,-0.020131660349594318,0.0007316040521502653,1850.49590918,0.99946751,1876.1694475914285,1900.6092806399997,1892.1672380657144,1895.1456655913332,390478354.45115185,534714708.8250865,530922484.5854394,546400659.22827,0.0,0.0,0.0,0.0,4964509.143453506,7360251.682240016,7380033.847043393,8001617.3162744045,656177.1929467998,1490467.2014414652,3410458.2396064126,4290453.248923981,10599439.894714864,20781779.23089379,20491894.336541247,23633368.260276847,2382428.23539633,5085073.383465832,4459598.48659811,4901129.87611169,0.09437612119131282,0.09486059675471956,0.09528896249889798,0.095524256470939,0.035057315131747195,0.03551756691698359,0.035924514373953075,0.036148043647392054,0.015733732116736586,0.016231989191015515,0.016682153828436064,0.01693361815060575,1.0094574504485596,1.0093049486213872,1.009141861390566,1.0089295056506562,1.0185854006464015,1.0182447011500648,1.0178937137309287,1.0174396239408907,1.000020902857143,0.9999870342857143,0.9999736052380952,0.9999978173333334
2023-07-27,1872.47988582,0.0,663232452.1881552,2049386.5817182984,2334873.5839184057,14222298.904514378,697759.1668149831,0.0956537024002014,0.0362710172801913,0.0170515633680502,1.0096382098652097,1.0189823734705077,0.0673722522120775,0.052268657681794,0.0424742068827183,1.0111332233792425,1.016143780679029,1.00054176,26602988139.91223,4436065271.878005,-0.009676496195125766,0.0004908550252961733,1850.49590918,0.99946751,1873.5684486814284,1900.5305442607144,1890.2688214704765,1895.5347669076666,438983905.3138525,557569050.2731017,529865817.99337214,529487082.668666,0.0,0.0,0.0,0.0,4833681.30531299,6342228.541426802,6795738.095840986,7900575.342152686,980826.8203239795,1314679.6879656652,3015501.7871491723,4361884.314950413,11339070.908845305,18180079.306763407,20178538.558771987,23250139.266643904,1900024.4965168238,4043264.0861001783,4331320.45752485,4816106.256195867,0.09472702915980365,0.0948255315389577,0.09526959809346221,0.09550192315029064,0.03539067770181346,0.03548425496200983,0.03590611818878911,0.03612682699277611,0.01609282089987617,0.016194377416774965,0.016661405590967026,0.016909633531176867,1.0095016109432864,1.009349533718414,1.0091877636094522,1.0089762865588863,1.0186838064037629,1.0183429804387474,1.0179932519992105,1.0175401616712807,1.0000910285714286,0.9999906971428573,1.0000278819047619,0.9999695356666667
2023-07-28,1858.87185402,0.0,473081651.21279925,884213.5071067663,2433547.751115161,16738417.955154028,1193987.6891617535,0.0957133557409601,0.0363276879539121,0.017114967693384,1.009679944991679,1.0190717672407372,0.0499553609643022,0.0346875267501156,0.027846660900444,1.011226997156948,1.0162603117868685,0.99995741,26578209753.918907,3452419782.9157343,-0.018041817788339302,0.0004901610058340397,1850.49590918,0.99954857,1868.7339068185715,1890.3104247621427,1890.2599592052381,1894.4434245863335,390706405.1249075,494183353.86980486,500297544.5077983,513370659.2493754,0.0,0.0,0.0,0.0,4474976.294569747,5364712.106335149,6582233.850459399,7765977.06807219,1231502.7859390478,1162020.5875586828,2920156.831660295,4166871.5070014736,11705088.238041962,15149255.933026046,19819358.140738565,23092726.164488718,1935565.426948447,3293779.833373507,4335358.752303872,4793099.493809162,0.09505950465806279,0.09482308696088482,0.09526775528438756,0.09547840175439164,0.03570652942515964,0.035481932612840585,0.035904367520168186,0.036104481666672045,0.01643434522838947,0.016191756817501072,0.01665943734785222,0.016884270076190627,1.0095461903322285,1.0093939693079939,1.009233718598151,1.0090228695996508,1.018781943540824,1.0184410273903723,1.0180929448910792,1.0176403523443143,1.0001610142857142,1.000058507857143,1.0000343433333334,0.9999768173333334
2023-07-29,1874.70706821,0.0,304782219.8533727,5847957.642727193,6951519.887813124,4278832.208523981,1889380.6074794936,0.0957354248849188,0.0363486536406729,0.0171386534782157,1.0097329502650323,1.0191852535637185,0.0501690717756539,0.0348875788122899,0.0279970264771303,1.0113107597481312,1.0163650990371322,0.99990393,26547001183.58221,2548949374.190426,-0.009202168889343807,0.00030774423326948146,1850.49590918,0.99954857,1866.2580510885714,1885.9728582842856,1890.508545137619,1895.9757090613334,405984942.96964675,422166508.499978,499168129.37846094,504418201.6421964,0.0,0.0,0.0,0.0,4244786.463550376,5326416.095171473,6751442.467978652,7864783.845760851,1908395.564538194,1584952.0198832934,2682683.423565209,4342358.65655436,11359610.41592839,13429160.662340742,19687249.53338027,21388352.326462865,1844826.2606794985,2749610.125335146,4226856.738374899,4764520.807554144,0.09535723217695216,0.09484907716011522,0.09526628623855007,0.09543637860952763,0.03598937056810457,0.03550662330210947,0.03590297192662259,0.03606455967905125,0.016741678870755998,0.016219317718494757,0.01665786108234162,0.016838628737000125,1.0095917500373612,1.0094386836334104,1.0092797464447918,1.0090696374008425,1.0188810449927057,1.0185396391757973,1.0181927982548609,1.0177410640615467,1.00020496,1.0000423221428572,1.000047736190476,0.9999858406666667
2023-07-30,1880.70415866,0.0,178865682.1263289,7144092.241310124,27841904.67698217,7300430.336087533,6599030.377587561,0.0963043788370333,0.0368891598951816,0.0177616500973484,1.0097901664523476,1.01930731726738,0.296964586463579,0.281629261209335,0.2454242124650753,1.0114492074980062,1.0165339403036422,0.99949573,26545084511.690792,1507502199.9151363,0.01088630923391097,-0.00021047184925761705,1850.49590918,0.99949573,1869.1670350314287,1882.3579077957143,1891.3009280357142,1896.8742255176667,397160900.5012669,407598394.2634776,492592879.8549751,498473779.0889584,0.0,0.0,0.0,0.0,4836589.460265422,5535882.89132384,6953020.606398691,7643872.854418109,5882311.495225764,3551804.130270578,3468785.1968921125,5250391.442721661,9507968.136239873,12990985.560192296,18665364.43224602,20523209.405479632,2661239.627304026,2882618.940860935,4487157.763253452,4673148.11468577,0.09562323778035076,0.09490273497956671,0.09528914721359684,0.09542092496778619,0.036242075891333214,0.03555759823058839,0.03592468985291699,0.03604987871939689,0.017022642475025357,0.016277635991802045,0.016683009981022706,0.016822103772709634,1.0096396126704952,1.0094840504505018,1.00932618551191,1.0091164350325141,1.0189841948362142,1.0186395513596707,1.0182935368663852,1.017842009980412,1.0001749014285715,0.9999975664285714,0.9999854285714285,0.999977312
2023-07-31,1861.84880599,0.0,626549756.6884853,34543931.53409393,43848407.84002673,76076363.38188156,20512789.946785577,0.1005987352575842,0.040968798494705,0.0227131693180023,1.0098386522036484,1.0193999621507268,0.1681090749909373,0.1529541537636992,0.1279868976068345,1.0117957465662673,1.0169425505596723,1.00010225,26538644794.60743,2832065269.2185144,-0.01385682473499278,0.0005539300606473899,1850.49590918,0.99949573,1865.4557651228572,1877.9002890771428,1891.2279363090474,1894.4714170806665,457614045.925284,416568893.55141157,500575539.10202354,500345913.07818043,0.0,0.0,0.0,0.0,7883384.589827403,7706141.085660306,8392496.113408795,7948455.991391826,11964271.45323606,6569424.346908221,5507287.725504242,5780339.899403931,19401321.535123724,16245600.893653521,20577195.260703154,22499887.56324266,5030277.346080448,4023442.0246597216,5411449.224596802,4982754.691576203,0.09636127214106574,0.09528143587467415,0.09551188779097561,0.09552623986402624,0.036943208534012444,0.03591736408094045,0.03613629340142684,0.03614992787082493,0.017864898052702742,0.01670897279592153,0.01693901048261739,0.016945443567789483,1.0096878415837256,1.0095298430460373,1.0093726649732127,1.0091631058327062,1.0190863754296233,1.0187395320720483,1.0183938763924094,1.0179424615892354,1.0002539985714285,1.0000046214285716,0.9999853147619048,0.9999664616666667
2023-08-01,1855.93154435,0.0,462873886.6693827,19608218.275442064,13510648.62154984,40274539.11141026,16056322.063845348,0.0990974267901466,0.0395425554506392,0.0209568788934591,1.009894230194463,1.0195014051576592,0.143889017407556,0.1288874766649078,0.106642010141261,1.0120369507424638,1.017235238854026,1.0000061,26489110610.04625,3075157969.5039134,0.0029330880666354193,-0.00015561483085726959,1855.93154435,0.99949573,1866.2322844328573,1873.901272425,1890.1040360671427,1892.226501156,433378916.4715773,426940679.40100175,497483929.7356057,505047526.8939132,0.0,0.0,0.0,0.0,10292935.306454172,8291979.081617423,8954763.924378835,8358467.328297673,13855292.550577253,7306967.906290109,5747398.112853663,6216528.628936484,23150016.60470747,17050946.3586239,21952158.353651866,22853555.784891594,7056571.766494676,4661284.639750187,5875668.982389163,5355914.147940669,0.09690829519390735,0.09556916862919541,0.09560959852722875,0.0956177031579606,0.037462880434211976,0.03619071019773564,0.03622911860086731,0.03623681800006259,0.0184810109033528,0.01703189844056212,0.017053015636846146,0.017049693134342733,1.0097381732137125,1.0095763336010533,1.0094193289925308,1.0092098329877623,1.0191903962914037,1.0188396277525416,1.018493942647691,1.0180426778505385,1.0002317642857144,1.00007403,0.9999971071428572,0.999969315
2023-08-02,1872.23300856,0.0,860193327.7485383,7945174.556574261,48174358.49353195,29258342.091721736,2090917.383219762,0.0975302457668141,0.0380537334784734,0.0191111654115256,1.009951003317861,1.0196152565379937,0.1165622896693843,0.1015432543344807,0.0834915204876326,1.0122826240280478,1.0175350525100015,1.00254337,26320268337.86453,5326107234.122894,0.007048660657600623,0.0009267032167653118,1855.93154435,0.99949573,1868.1109036585713,1872.140175625,1889.7764883128573,1890.1787644590001,509939853.78386605,450209104.1175089,526456423.81134635,509847864.6116495,0.0,0.0,0.0,0.0,11146139.191281809,8055324.167367655,8622214.185253946,8335756.302331608,20727894.407848198,10692035.800397499,7902942.936910377,7763420.039355412,26878460.569899075,18738950.232306965,22814006.343895547,22427728.661136243,7005741.033556354,4694084.634476341,5725295.933496006,5269525.204774728,0.09723332423966549,0.09580472271548916,0.09565150591636822,0.09570721374122233,0.03777165802768222,0.0364144865797147,0.0362689306205498,0.036321853054161225,0.018835435465712185,0.017284583791224387,0.017099804615914403,0.017146645593595918,1.0097893081843201,1.0096233793164398,1.0094664018090316,1.0092569519959718,1.019294762198389,1.0189400814223952,1.0185947214995061,1.0181434429075067,1.0003643642857143,1.0001926335714286,1.000112810952381,1.0000614983333334
2023-08-03,1837.30027987,0.0,326296099.44962734,16833124.33548059,6801389.55367208,16229472.619907362,2612615.2837738954,0.0998636726653971,0.0402704890321272,0.0218147835081743,1.0100088240353715,1.019726252973952,0.1177856425008489,0.1027856425008489,0.0844341344167963,1.0125336340885975,1.017840808282743,0.99973812,26193856239.252094,4492429904.377933,-0.01896643949603847,-0.0008032048557373501,1837.30027987,0.99949573,1863.0852456657142,1868.3268471735714,1888.0487780623812,1886.277733036,461806089.1069335,450394997.210393,525648063.2177123,510591913.92011905,0.0,0.0,0.0,0.0,13258101.727533564,9045891.516423274,8647519.603462389,8605807.97592652,21365968.11781301,11173397.469068494,7998442.49791478,7919018.183995933,27165199.67209807,19252135.29047168,21175119.428541627,21677252.980579276,7279291.9074076265,4589658.201962226,5121940.026535994,5150550.055431768,0.09783474856326488,0.09628088886153427,0.09582860388039344,0.09588026702242122,0.03834301113510163,0.03686684441845754,0.03643717368637377,0.03648625367130016,0.019515895485729913,0.01780435819280304,0.017301550106426616,0.017339687850998833,1.0098422530657718,1.009671932004529,1.0095137735008666,1.0093046624431643,1.0194010306988812,1.019042418551322,1.0186956638587918,1.0182449458959004,1.0002495585714286,1.0001702935714285,1.0000769842857142,1.0000636999999999
2023-08-04,1835.8492181,0.0,635287060.7511903,11514378.524416158,2423059.1824537064,7854867.525466245,1746442.9270578977,0.0992353609922143,0.0396735929426037,0.0210689043612947,1.010071662076408,1.0198443186734898,0.0954805393822923,0.0804794973669042,0.0658395838795894,1.012755464017791,1.0181116057297102,0.99962852,26094832146.331715,21863112794.23339,-0.012462610006572828,-0.00032890400802172774,1835.8492181,0.99949573,1859.7962976771428,1864.265102247857,1880.1390490671429,1882.8479274320002,484978290.46956074,437842347.7972341,491114999.4030568,522684477.09940356,0.0,0.0,0.0,0.0,14776696.730006335,9625836.512288038,8502040.314225543,8711706.266226022,21364469.750861373,11297986.268400207,7896170.308659579,7531311.0874265935,25896121.039285533,18800604.638663743,18731544.301779203,21418778.17340111,7358214.084249933,4646889.7555991905,4648591.250332316,4901693.788809553,0.09833789217058693,0.09669869841432485,0.09599468869745217,0.09602668386040424,0.03882099756205757,0.037263763493608604,0.03659495426257958,0.03662534966738403,0.02008074358114573,0.0182575444047676,0.017488085738715957,0.01750189888422039,1.0098982126493046,1.0097222014907665,1.0095620504217642,1.0093528244201302,1.0195113951892742,1.0191466693650493,1.018797816656673,1.0183467298461888,1.0002025742857144,1.0001817942857143,1.00010653,1.00004543
2023-08-05,1829.68701243,0.0,543079440.0197126,13429104.08140342,769580.0406255834,9382247.522473086,624188.836900999,0.0983190553944192,0.0388031026246982,0.020001105933356,1.0101313037091262,1.019959422690873,0.091299357778437,0.076269682817413,0.0623046362318195,1.0129468563796231,1.018346555321051,1.00042485,26032430433.790543,3411266718.4144464,-0.024307496162386078,0.0005209700495925891,1829.68701243,0.99949573,1853.3648611371427,1859.811456112857,1875.103525901905,1880.0926067023333,519020750.4933236,462502846.7314852,454451255.8310932,517939710.07934177,0.0,0.0,0.0,0.0,15859717.649817225,10052252.056683797,8837516.613386724,8682023.157040507,20481335.486977436,11194865.525757816,7883746.508914675,7202665.119263432,26625180.369849686,18992395.392889034,17827833.898177058,21038094.08289458,7177472.40273872,4511149.331709109,4225564.217803004,4809446.8241278045,0.09870698224337268,0.09703210721016244,0.09613504552120104,0.09610197387640647,0.03917163313120404,0.0375805018496543,0.03672829324514099,0.03669687518258615,0.020489665360451485,0.01861567211560374,0.017642766932480333,0.01758569320350225,1.009955120284175,1.0097734351607681,1.0096108291836654,1.0094013924348144,1.0196219907788677,1.0192515178857868,1.0189004230434875,1.0184489749413317,1.0002769914285714,1.0002409757142856,1.0001205452380952,1.0000795266666667
2023-08-06,1835.46897494,0.0,135376483.0183336,22037125.038998906,7795959.008255723,3209160.311888134,1928899.1267820273,0.0979686262376163,0.0384701949257355,0.0196012255611663,1.0101846900319862,1.020064510038284,0.0651607435905244,0.0501271344451264,0.040715019230108,1.0130692592761803,1.018497943934538,0.99984428,26040360466.607178,1675708346.1786623,-0.024346238165396338,0.0003487258519853837,1829.68701243,0.99962852,1846.9026920342858,1858.0348635328571,1870.5395025419045,1879.3063071473332,512808007.76361,454984454.1324385,442668265.4301884,485985079.69962466,0.0,0.0,0.0,0.0,17987293.763772763,11411941.612019092,9686353.182140147,9237667.236336468,17617628.96287366,11749970.22904971,8240412.407804939,7314670.692325903,26040713.223535486,17774340.67988768,17340894.78130669,20335692.53549566,6510310.795480787,4585775.211392406,4091849.5590675524,4836770.678393796,0.09894473187202742,0.09728398482618908,0.09625006727705361,0.09617585959327608,0.03939749527842603,0.037819785584879625,0.036837563913200935,0.03676706661361229,0.020752461855282615,0.018887552165153986,0.017769244612962233,0.017667190695581304,1.010011480795552,1.0098255467330237,1.0096598605655185,1.0094503857615806,1.0197301611747112,1.0193571780054627,1.0190030879646843,1.018551851392225,1.0003267842857144,1.0002508428571428,1.0001073057142857,1.0000802786666667
2023-08-07,1826.31455735,0.0,203561959.82240972,21556935.721630946,13134318.923372112,29640327.207329527,20204000.166039728,0.0970215021445745,0.0375704270373457,0.0185398741231349,1.0102367567846775,1.0201689638890865,0.112891252156852,0.0978017351317928,0.0808148864673183,1.0132308922467068,1.0186958256963514,0.99981352,26043142435.79638,1874548744.277484,-0.019269942631156476,-0.0002887004803759519,1826.31455735,0.99962852,1841.8263708,1853.6410679614285,1865.8756496514286,1877.8672336046666,452381179.6398849,454997612.7825845,428506322.2475694,481820480.44138974,0.0,0.0,0.0,0.0,16132008.647706622,12007696.618767012,10514763.60634241,9879745.87123007,13229901.974780142,12597086.714008098,8789583.556198861,7354532.607844642,19406993.770028055,19404157.652575884,17299398.519111697,21088599.676971707,6466197.9696599515,5748237.657870199,4837694.006326465,5371306.587262189,0.09843369857016888,0.0973974853556173,0.09633219010650572,0.09621770050317839,0.038912013641660415,0.03792761108783643,0.03691558060118044,0.03680681547801946,0.020156276827444416,0.01901058744007358,0.017858074139762488,0.01771279466455452,1.0100683528785561,1.0098780972311407,1.0097093463235436,1.009499398804884,1.0198400185659053,1.0194631969977643,1.019106360903334,1.0186545390910509,1.000285537142857,1.0002697678571428,1.00009826,1.00008664
2023-08-08,1825.35799807,0.0,528514044.9330144,15556288.88027244,1051966.8904646323,21966964.133760955,5358183.847558754,0.0954017956434803,0.0360317058613063,0.0168264406219084,1.0102895064991286,1.020278384046269,0.1080589087433708,0.0930381133813354,0.0763417157029714,1.013407729850322,1.018911688123803,1.00007267,26135117669.341965,3622888390.5140834,-0.016610619128713595,6.656959392546508e-05,1825.35799807,0.99962852,1837.4587213314285,1851.845502882143,1861.7537553938096,1876.5770296136666,461758345.106118,447568630.78884774,438546567.9693738,488872751.2018391,0.0,0.0,0.0,0.0,15553161.59125382,12923048.448853996,10712373.251496222,10301257.122756176,11450090.298910826,12652691.424744038,8688008.70383035,7011805.9229562245,16791625.916078154,19970821.260392807,16964506.211108655,20862164.566100176,4937892.510190438,5997232.1383425575,4753487.263230272,5512155.753676217,0.09790575126350225,0.0974070232287048,0.09634802950729769,0.09620361707925934,0.03841046370032714,0.03793667206726955,0.03693062803193281,0.03679343622529637,0.019566214217222884,0.019023612560287843,0.017876670366115708,0.01769922524444995,1.01012482092208,1.0099314970678963,1.0097591627080622,1.0095485508200928,1.0199510155499925,1.019570705920698,1.019210090351692,1.0187574250117475,1.000295047142857,1.0002634057142856,1.0001477023809524,1.000062256
2023-08-09,1855.50265741,0.0,754023524.1554228,4048871.992762011,323658.8572424025,9456868.872703545,880253.3721600986,0.0923820160449364,0.0331629152426896,0.0137465157909627,1.010328998093203,1.0203702158397283,0.0868505454283896,0.071848940462737,0.0586281942814206,1.0135827955764174,1.019124536031646,1.00008481,26308031420.31453,3754964287.019226,-0.008976206996725014,-0.002452322835669442,1825.35799807,0.99962852,1835.0686711671428,1851.5897874128573,1859.7830074723806,1876.314397119,446591230.30710155,478265542.0454837,449003146.1807065,498709738.25700414,0.0,0.0,0.0,0.0,14996546.93928064,13071343.065281224,10369065.09133865,10292387.992952185,4614276.065155178,12671085.236501684,8666115.888650056,6987932.726891903,13962844.027646983,20420652.298773024,17146914.83075364,19979796.32904757,4764940.508610485,5885340.77108342,4717703.2591877235,5504741.890795711,0.09717028987466259,0.09720180705716404,0.09625991176854697,0.0960856448430029,0.03771177538092946,0.03774171670430583,0.03684691618011963,0.03668136260085275,0.01879983569999961,0.0188176355828559,0.017789667760816127,0.01757953714466491,1.0101788201757,1.0099840641800102,1.0098085262695267,1.0095974313059897,1.0200588668788118,1.0196768145386004,1.0193130099078676,1.0188600044695977,0.9999438242857143,1.0001540942857143,1.0001096971428571,1.0000615949999998
